Rk,Player,id_player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
104,Jordan Clarkson,clarkjo01,SG,26,CLE,67,0,1810,435,981,.443,130,385,.338,305,596,.512,.510,132,157,.841,67,162,229,160,47,13,113,99,1132
105,John Collins,collijo01,PF,21,ATL,50,48,1489,388,676,.574,47,124,.379,341,552,.618,.609,173,225,.769,178,312,490,95,16,25,100,161,996
106,Zach Collins,colliza01,C,21,POR,63,0,1106,145,315,.460,30,95,.316,115,220,.523,.508,77,100,.770,85,178,263,59,23,49,64,151,397
107,Darren Collison,collida01,PG,31,IND,68,68,1924,271,577,.470,72,174,.414,199,403,.494,.532,142,170,.835,33,180,213,409,96,9,109,120,756
108,Bonzie Colson,colsobo01,SF,23,MIL,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
109,Mike Conley,conlemi01,PG,31,MEM,65,65,2160,447,1032,.433,140,391,.358,307,641,.479,.501,303,358,.846,40,183,223,413,90,22,123,115,1337
110,Pat Connaughton,connapa01,SG,26,MIL,47,1,859,109,245,.445,42,141,.298,67,104,.644,.531,17,24,.708,41,126,167,89,18,20,23,59,277
111,Quinn Cook,cookqu01,PG,25,GSW,59,8,790,147,331,.444,56,147,.381,91,184,.495,.529,15,20,.750,19,103,122,86,18,3,35,70,365
112,DeMarcus Cousins,couside01,C,28,GSW,20,20,515,111,238,.466,15,62,.242,96,176,.545,.498,79,101,.782,26,131,157,70,26,30,48,73,316
113,Robert Covington,covinro01,SF,28,TOT,35,35,1203,156,362,.431,85,225,.378,71,137,.518,.548,68,89,.764,28,165,193,46,74,47,47,126,465
113,Robert Covington,covinro01,SF,28,PHI,13,13,440,50,117,.427,30,77,.390,20,40,.500,.556,17,23,.739,7,60,67,14,24,23,22,45,147
113,Robert Covington,covinro01,SF,28,MIN,22,22,763,106,245,.433,55,148,.372,51,97,.526,.545,51,66,.773,21,105,126,32,50,24,25,81,318
114,Allen Crabbe,crabbal01,SG,26,BRK,43,20,1133,137,373,.367,98,259,.378,39,114,.342,.499,41,56,.732,16,132,148,46,23,13,46,102,413
115,Torrey Craig,craigto01,SF,28,DEN,60,37,1246,130,303,.429,45,153,.294,85,150,.567,.503,35,53,.660,78,141,219,55,33,38,41,139,340
116,Jamal Crawford,crawfja01,SG,38,PHO,55,0,961,121,330,.367,44,149,.295,77,181,.425,.433,64,77,.831,8,60,68,180,27,10,81,64,350
117,Mitch Creek,creekmi01,SF,26,BRK,4,0,36,5,10,.500,0,1,.000,5,9,.556,.500,5,7,.714,5,5,10,5,1,0,0,3,15
118,Jae Crowder,crowdja01,SF,28,UTA,66,8,1835,265,673,.394,145,439,.330,120,234,.513,.501,115,166,.693,55,270,325,112,54,24,72,141,790
119,Dante Cunningham,cunnida01,PF,31,SAS,58,21,875,74,149,.497,30,62,.484,44,87,.506,.597,14,18,.778,46,138,184,48,24,13,21,68,192
120,Seth Curry,curryse01,SG,28,POR,61,2,1053,147,329,.447,80,178,.449,67,151,.444,.568,29,35,.829,19,65,84,54,27,9,48,81,403
121,Stephen Curry,curryst01,PG,30,GSW,56,56,1926,525,1108,.474,284,662,.429,241,446,.540,.602,226,246,.919,37,258,295,293,73,20,161,142,1560
122,Troy Daniels,danietr01,SG,27,PHO,38,0,487,79,181,.436,49,128,.383,30,53,.566,.572,14,18,.778,7,34,41,16,20,4,21,49,221
123,Anthony Davis,davisan02,C,25,NOP,53,53,1786,510,990,.515,47,141,.333,463,849,.545,.539,338,426,.793,166,479,645,212,83,132,106,130,1405
124,Ed Davis,davised01,C,29,BRK,69,1,1249,158,260,.608,0,2,.000,158,258,.612,.608,79,134,.590,183,408,591,55,32,28,57,190,395
125,Tyler Davis,davisty01,C,21,OKC,1,0,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0
126,Dewayne Dedmon,dedmode01,C,29,ATL,57,45,1425,228,465,.490,71,188,.378,157,277,.567,.567,83,102,.814,95,320,415,83,61,65,77,192,610
127,Sam Dekker,dekkesa01,SF-PF,24,TOT,40,5,658,107,213,.502,15,45,.333,92,168,.548,.538,23,39,.590,44,88,132,38,33,7,19,39,252
127,Sam Dekker,dekkesa01,PF,24,CLE,9,5,169,22,48,.458,5,13,.385,17,35,.486,.510,8,10,.800,9,24,33,9,11,0,5,13,57
127,Sam Dekker,dekkesa01,SF,24,WAS,31,0,489,85,165,.515,10,32,.313,75,133,.564,.545,15,29,.517,35,64,99,29,22,7,14,26,195
128,Angel Delgado,delgaan01,C,24,LAC,1,0,14,1,4,.250,0,0,,1,4,.250,.250,1,2,.500,2,2,4,0,1,0,0,2,3
129,Matthew Dellavedova,dellama01,PG,28,TOT,48,0,812,98,242,.405,44,130,.338,54,112,.482,.496,42,52,.808,6,71,77,181,14,2,68,75,282
129,Matthew Dellavedova,dellama01,PG,28,MIL,12,0,97,6,19,.316,4,11,.364,2,8,.250,.421,4,4,1.000,0,10,10,29,2,0,11,9,20
129,Matthew Dellavedova,dellama01,PG,28,CLE,36,0,715,92,223,.413,40,119,.336,52,104,.500,.502,38,48,.792,6,61,67,152,12,2,57,66,262
130,Luol Deng,denglu01,SF,33,MIN,22,2,392,59,118,.500,14,44,.318,45,74,.608,.559,25,35,.714,20,53,73,18,15,8,14,24,157
131,DeMar DeRozan,derozde01,SG,29,SAS,63,63,2224,529,1115,.474,7,42,.167,522,1073,.486,.478,302,366,.825,45,340,385,386,70,30,166,148,1367
132,Marcus Derrickson,derrima01,PF,22,GSW,9,0,54,10,24,.417,5,14,.357,5,10,.500,.521,3,4,.750,5,3,8,1,0,1,3,9,28
133,Cheick Diallo,diallch01,PF,22,NOP,52,0,656,127,204,.623,0,2,.000,127,202,.629,.623,41,57,.719,54,192,246,19,23,28,38,79,295
134,Hamidou Diallo,diallha01,SG,20,OKC,46,3,517,75,162,.463,4,23,.174,71,139,.511,.475,36,59,.610,37,58,95,17,20,10,23,75,190
135,Gorgui Dieng,dienggo01,C,29,MIN,62,0,799,129,267,.483,13,44,.295,116,223,.520,.507,65,74,.878,63,185,248,51,34,32,37,110,336
136,Spencer Dinwiddie,dinwisp01,PG,25,BRK,56,4,1579,319,692,.461,109,302,.361,210,390,.538,.540,233,295,.790,22,119,141,275,33,15,129,156,980
137,Donte DiVincenzo,divindo01,SG,22,MIL,27,0,411,50,124,.403,22,83,.265,28,41,.683,.492,9,12,.750,16,49,65,31,13,6,19,38,131
138,Luka Doncic,doncilu01,SG,19,DAL,63,63,2031,436,1015,.430,152,443,.343,284,572,.497,.504,294,416,.707,70,395,465,355,67,24,215,116,1318
139,Tyler Dorsey,dorsety01,SG,22,TOT,35,0,321,44,114,.386,16,53,.302,28,61,.459,.456,18,30,.600,13,45,58,19,9,2,15,25,122
139,Tyler Dorsey,dorsety01,SG,22,ATL,27,0,251,32,89,.360,10,39,.256,22,50,.440,.416,16,26,.615,9,34,43,17,7,1,10,20,90
139,Tyler Dorsey,dorsety01,SG,22,MEM,8,0,70,12,25,.480,6,14,.429,6,11,.545,.600,2,4,.500,4,11,15,2,2,1,5,5,32
140,Damyean Dotson,dotsoda01,SG,24,NYK,59,26,1531,227,541,.420,97,253,.383,130,288,.451,.509,60,82,.732,33,186,219,101,50,7,47,108,611
141,PJ Dozier,doziepj01,SG,22,BOS,4,0,10,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,2,2,4,0,0,0,0,1,7
142,Goran Dragic,dragigo01,PG,32,MIA,21,14,547,109,255,.427,33,97,.340,76,158,.481,.492,57,72,.792,8,50,58,86,13,4,45,46,308
143,Andre Drummond,drumman01,C,25,DET,64,64,2112,456,858,.531,5,37,.135,451,821,.549,.534,193,332,.581,326,647,973,78,104,108,142,221,1110
144,Jared Dudley,dudleja01,PF,33,BRK,49,25,1012,81,199,.407,42,127,.331,39,72,.542,.513,22,35,.629,25,101,126,68,29,13,39,111,226
145,Kris Dunn,dunnkr01,PG,24,CHI,41,39,1254,190,441,.431,29,82,.354,161,359,.448,.464,44,56,.786,17,153,170,248,62,19,95,148,453
146,Kevin Durant,duranke01,PF,30,GSW,65,65,2301,626,1221,.513,121,337,.359,505,884,.571,.562,409,464,.881,32,404,436,368,50,75,196,128,1782
147,Trevon Duval,duvaltr01,PG,20,MIL,3,0,6,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,0,1,1,2,0,0,0,0,5
148,Vince Edwards,edwarvi01,SF,22,HOU,2,0,16,1,4,.250,1,4,.250,0,0,,.375,0,0,,1,1,2,0,0,0,0,0,3
149,Henry Ellenson,ellenhe01,PF,22,TOT,9,0,131,16,47,.340,10,23,.435,6,24,.250,.447,7,8,.875,2,32,34,7,5,0,4,15,49
149,Henry Ellenson,ellenhe01,PF,22,DET,2,0,25,4,10,.400,2,4,.500,2,6,.333,.500,2,2,1.000,0,9,9,1,0,0,0,2,12
149,Henry Ellenson,ellenhe01,PF,22,NYK,7,0,106,12,37,.324,8,19,.421,4,18,.222,.432,5,6,.833,2,23,25,6,5,0,4,13,37
150,Wayne Ellington,ellinwa01,SG,31,TOT,38,23,859,111,290,.383,90,242,.372,21,48,.438,.538,21,26,.808,7,65,72,46,37,4,28,66,333
150,Wayne Ellington,ellinwa01,SG,31,MIA,25,12,533,69,184,.375,57,155,.368,12,29,.414,.530,14,16,.875,6,41,47,29,24,3,14,40,209
150,Wayne Ellington,ellinwa01,SG,31,DET,13,11,326,42,106,.396,33,87,.379,9,19,.474,.552,7,10,.700,1,24,25,17,13,1,14,26,124
151,Joel Embiid,embiijo01,C,24,PHI,56,56,1884,500,1039,.481,65,222,.293,435,817,.532,.513,458,565,.811,140,619,759,193,35,109,202,189,1523
152,James Ennis,ennisja01,SF,28,TOT,50,26,1090,123,255,.482,48,137,.350,75,118,.636,.576,51,68,.750,50,101,151,33,40,19,30,126,345
152,James Ennis,ennisja01,SF,28,HOU,40,25,949,104,211,.493,44,120,.367,60,91,.659,.597,42,58,.724,37,80,117,27,38,16,23,111,294
152,James Ennis,ennisja01,SF,28,PHI,10,1,141,19,44,.432,4,17,.235,15,27,.556,.477,9,10,.900,13,21,34,6,2,3,7,15,51
153,Drew Eubanks,eubandr01,PF,21,SAS,19,0,93,14,20,.700,0,0,,14,20,.700,.700,11,13,.846,3,22,25,6,1,4,6,10,39
154,Jacob Evans,evansja02,SG,21,GSW,24,0,116,9,28,.321,1,6,.167,8,22,.364,.339,0,1,.000,3,9,12,15,1,1,7,15,19
155,Jawun Evans,evansja01,PG,22,PHO,7,0,64,3,13,.231,0,2,.000,3,11,.273,.231,0,0,,1,11,12,10,3,0,6,8,6
156,Tyreke Evans,evansty01,SG,29,IND,57,15,1127,203,531,.382,65,185,.351,138,346,.399,.444,92,122,.754,29,124,153,132,52,15,95,92,563
157,Dante Exum,exumda01,PG,23,UTA,41,1,661,101,241,.419,18,62,.290,83,179,.464,.456,68,86,.791,16,52,68,110,14,5,50,68,288
158,Kenneth Faried,farieke01,C,29,TOT,30,13,598,128,215,.595,7,20,.350,121,195,.621,.612,56,86,.651,82,125,207,18,13,20,27,65,319
158,Kenneth Faried,farieke01,C,29,BRK,12,0,118,25,42,.595,1,5,.200,24,37,.649,.607,10,16,.625,15,29,44,2,2,4,6,8,61
158,Kenneth Faried,farieke01,C,29,HOU,18,13,480,103,173,.595,6,15,.400,97,158,.614,.613,46,70,.657,67,96,163,16,11,16,21,57,258
159,Derrick Favors,favorde01,C,27,UTA,66,60,1550,305,528,.578,17,74,.230,288,454,.634,.594,138,201,.687,177,306,483,77,51,94,75,147,765
160,Cristiano Felicio,feliccr01,C,26,CHI,47,0,475,62,116,.534,0,2,.000,62,114,.544,.534,30,45,.667,49,85,134,21,6,5,20,47,154
161,Raymond Felton,feltora01,PG,34,OKC,25,0,287,45,108,.417,12,44,.273,33,64,.516,.472,12,13,.923,3,21,24,39,8,6,12,22,114
162,Terrance Ferguson,fergute01,SG,20,OKC,60,60,1520,146,342,.427,81,224,.362,65,118,.551,.545,26,38,.684,26,80,106,54,33,14,34,194,399
163,Yogi Ferrell,ferreyo01,PG,25,SAC,56,3,815,116,269,.431,40,109,.367,76,160,.475,.506,43,49,.878,12,78,90,110,28,4,28,48,315
164,Dorian Finney-Smith,finnedo01,SF,25,DAL,67,25,1704,192,431,.445,67,205,.327,125,226,.553,.523,62,91,.681,120,211,331,69,62,31,67,158,513
165,Bryn Forbes,forbebr01,PG,25,SAS,68,67,1905,295,667,.442,140,345,.406,155,322,.481,.547,62,70,.886,15,185,200,144,40,3,71,142,792
166,Evan Fournier,fournev01,SG,26,ORL,68,68,2142,377,890,.424,132,387,.341,245,503,.487,.498,110,137,.803,33,177,210,248,59,10,132,196,996
167,De'Aaron Fox,foxde01,PG,21,SAC,65,65,2068,409,884,.463,70,187,.374,339,697,.486,.502,247,343,.720,34,206,240,470,108,33,192,168,1135
168,Melvin Frazier,frazime01,SG,22,ORL,7,0,32,6,14,.429,0,3,.000,6,11,.545,.429,0,0,,2,1,3,0,1,0,1,4,12
169,Tim Frazier,fraziti01,PG,28,NOP,47,17,909,88,195,.451,27,77,.351,61,118,.517,.521,32,41,.780,32,105,137,206,25,4,60,93,235
170,Channing Frye,fryech01,C,35,CLE,32,5,311,37,103,.359,28,71,.394,9,32,.281,.495,9,12,.750,4,44,48,19,6,5,10,41,111
171,Markelle Fultz,fultzma01,PG,20,PHI,19,15,427,65,155,.419,4,14,.286,61,141,.433,.432,21,37,.568,26,44,70,59,17,5,25,52,155
172,Danilo Gallinari,gallida01,SF,30,LAC,57,57,1731,333,728,.457,136,313,.435,197,415,.475,.551,298,330,.903,48,291,339,137,38,20,82,112,1100
173,Langston Galloway,gallola01,SG,27,DET,65,4,1372,179,459,.390,110,303,.363,69,156,.442,.510,57,69,.826,36,102,138,69,30,6,22,104,525
174,Marc Gasol,gasolma01,C,34,TOT,65,58,2062,346,778,.445,80,235,.340,266,543,.490,.496,169,225,.751,70,459,529,291,71,74,137,178,941
174,Marc Gasol,gasolma01,C,34,MEM,53,53,1788,303,683,.444,76,221,.344,227,462,.491,.499,152,201,.756,56,399,455,248,60,63,119,147,834
174,Marc Gasol,gasolma01,C,34,TOR,12,5,274,43,95,.453,4,14,.286,39,81,.481,.474,17,24,.708,14,60,74,43,11,11,18,31,107
175,Pau Gasol,gasolpa01,C,38,TOT,30,6,360,42,94,.447,6,13,.462,36,81,.444,.479,28,40,.700,22,115,137,52,5,15,16,29,118
175,Pau Gasol,gasolpa01,C,38,SAS,27,6,330,41,88,.466,5,10,.500,36,78,.462,.494,27,38,.711,22,105,127,50,5,14,14,28,114
175,Pau Gasol,gasolpa01,C,38,MIL,3,0,30,1,6,.167,1,3,.333,0,3,.000,.250,1,2,.500,0,10,10,2,0,1,2,1,4
176,Rudy Gay,gayru01,PF,32,SAS,55,48,1490,309,604,.512,60,145,.414,249,459,.542,.561,103,122,.844,50,310,360,145,46,32,87,136,781
177,Paul George,georgpa01,SF,28,OKC,64,64,2343,588,1333,.441,239,614,.389,349,719,.485,.531,385,458,.841,88,435,523,267,144,29,169,181,1800
178,Taj Gibson,gibsota01,PF,33,MIN,67,57,1638,297,521,.570,11,34,.324,286,487,.587,.581,127,168,.756,166,276,442,78,53,38,71,182,732
179,Harry Giles,gilesha01,PF,20,SAC,53,0,735,156,313,.498,0,6,.000,156,307,.508,.498,55,87,.632,60,143,203,72,28,18,65,140,367
180,Shai Gilgeous-Alexander,gilgesh01,PG,20,LAC,69,60,1766,266,570,.467,40,111,.360,226,459,.492,.502,124,153,.810,47,138,185,204,75,38,125,145,696
181,Rudy Gobert,goberru01,C,26,UTA,67,66,2129,378,581,.651,0,0,,378,581,.651,.651,275,429,.641,256,607,863,138,56,152,108,190,1031
182,Brandon Goodwin,goodwbr01,PG,23,DEN,16,0,57,6,23,.261,2,6,.333,4,17,.235,.304,9,11,.818,1,2,3,14,0,0,3,7,23
183,Aaron Gordon,gordoaa01,PF,23,ORL,65,65,2185,387,877,.441,97,291,.333,290,586,.495,.497,162,223,.726,107,376,483,235,44,47,134,149,1033
184,Eric Gordon,gordoer01,SG,30,HOU,55,40,1789,320,789,.406,164,480,.342,156,309,.505,.510,110,141,.780,16,116,132,115,34,22,78,122,914
185,Marcin Gortat,gortama01,C,34,LAC,47,43,751,99,186,.532,0,0,,99,186,.532,.532,35,48,.729,67,194,261,65,6,24,50,92,233
186,Devonte' Graham,grahade01,PG,23,CHO,33,3,439,52,142,.366,26,83,.313,26,59,.441,.458,17,23,.739,4,37,41,71,17,2,22,34,147
187,Treveon Graham,grahatr01,SG,25,BRK,26,20,559,50,149,.336,26,97,.268,24,52,.462,.423,14,18,.778,18,61,79,24,8,7,15,57,140
188,Jerami Grant,grantje01,PF,24,OKC,66,63,2135,330,648,.509,81,216,.375,249,432,.576,.572,136,193,.705,74,267,341,65,55,85,50,178,877
189,Jerian Grant,grantje02,PG,26,ORL,54,1,895,84,200,.420,35,98,.357,49,102,.480,.508,26,38,.684,18,75,93,147,43,6,50,74,229
190,Donte Grantham,grantdo01,SF,23,OKC,3,0,2,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
191,Danny Green,greenda02,SG,31,TOR,66,66,1861,236,524,.450,155,355,.437,81,169,.479,.598,30,33,.909,52,214,266,94,58,44,62,148,657
192,Draymond Green,greendr01,PF,28,GSW,52,52,1626,139,324,.429,31,126,.246,108,198,.545,.477,50,71,.704,48,338,386,366,77,51,131,169,359
193,Gerald Green,greenge01,SG,33,HOU,64,0,1357,215,526,.409,142,398,.357,73,128,.570,.544,52,62,.839,29,142,171,39,26,24,51,114,624
194,JaMychal Green,greenja01,PF,28,TOT,54,5,1160,190,397,.479,54,138,.391,136,259,.525,.547,73,93,.785,93,255,348,40,41,32,77,161,507
194,JaMychal Green,greenja01,PF,28,MEM,41,4,900,151,312,.484,38,96,.396,113,216,.523,.545,63,80,.788,72,180,252,36,33,26,64,123,403
194,JaMychal Green,greenja01,PF,28,LAC,13,1,260,39,85,.459,16,42,.381,23,43,.535,.553,10,13,.769,21,75,96,4,8,6,13,38,104
195,Jeff Green,greenje02,PF,32,WAS,66,40,1847,279,591,.472,98,274,.358,181,317,.571,.555,162,182,.890,52,227,279,125,34,33,86,143,818
196,Blake Griffin,griffbl01,PF,29,DET,65,65,2300,549,1166,.471,159,440,.361,390,726,.537,.539,361,481,.751,87,415,502,350,45,26,229,174,1618
197,Daniel Hamilton,hamilda02,SG,23,ATL,19,3,204,23,60,.383,8,23,.348,15,37,.405,.450,3,6,.500,10,37,47,22,6,1,16,19,57
198,Tim Hardaway,hardati02,SG,26,TOT,61,59,1926,363,932,.389,150,447,.336,213,485,.439,.470,224,267,.839,32,179,211,149,53,7,100,133,1100
198,Tim Hardaway,hardati02,SG,26,NYK,46,46,1499,282,726,.388,117,337,.347,165,389,.424,.469,199,233,.854,26,135,161,122,42,6,81,106,880
198,Tim Hardaway,hardati02,SG,26,DAL,15,13,427,81,206,.393,33,110,.300,48,96,.500,.473,25,34,.735,6,44,50,27,11,1,19,27,220
199,James Harden,hardeja01,SG,29,HOU,64,64,2386,686,1574,.436,305,856,.356,381,718,.531,.533,630,718,.877,57,356,413,482,138,46,330,208,2307
200,Maurice Harkless,harklma01,SF,25,POR,47,40,1056,136,280,.486,25,90,.278,111,190,.584,.530,30,48,.625,56,147,203,50,51,38,33,128,327
201,Montrezl Harrell,harremo01,C,25,LAC,69,4,1815,453,733,.618,2,14,.143,451,719,.627,.619,213,340,.626,163,296,459,129,60,93,106,219,1121
202,Devin Harris,harride01,PG,35,DAL,54,0,819,105,265,.396,47,150,.313,58,115,.504,.485,78,105,.743,9,74,83,77,33,12,47,98,335
203,Gary Harris,harriga01,SG,24,DEN,41,32,1176,203,476,.426,60,184,.326,143,292,.490,.489,95,118,.805,29,90,119,104,37,16,49,84,561
204,Joe Harris,harrijo01,SG,27,BRK,65,65,1945,318,633,.502,152,327,.465,166,306,.542,.622,93,112,.830,45,191,236,163,32,15,105,160,881
205,Tobias Harris,harrito02,PF-SF,26,TOT,69,69,2405,531,1064,.499,143,338,.423,388,726,.534,.566,225,257,.875,49,496,545,187,46,33,133,157,1430
205,Tobias Harris,harrito02,PF,26,LAC,55,55,1903,424,855,.496,112,258,.434,312,597,.523,.561,192,219,.877,37,395,432,150,40,24,109,123,1152
205,Tobias Harris,harrito02,SF,26,PHI,14,14,502,107,209,.512,31,80,.388,76,129,.589,.586,33,38,.868,12,101,113,37,6,9,24,34,278
206,Andrew Harrison,harrian01,SG-PG,24,TOT,17,0,187,16,53,.302,5,25,.200,11,28,.393,.349,17,18,.944,6,14,20,24,4,2,12,34,54
206,Andrew Harrison,harrian01,PG,24,MEM,1,0,5,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,0,0,0,1,2
206,Andrew Harrison,harrian01,SG,24,CLE,10,0,144,12,39,.308,3,14,.214,9,25,.360,.346,16,16,1.000,4,11,15,17,4,2,10,26,43
206,Andrew Harrison,harrian01,SG,24,NOP,6,0,38,3,12,.250,2,10,.200,1,2,.500,.333,1,2,.500,2,3,5,7,0,0,2,7,9
