Rk,Player,id_player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
207,Shaquille Harrison,harrish01,PG,25,CHI,60,0,1051,120,289,.415,18,71,.254,102,218,.468,.446,67,103,.650,22,131,153,107,66,21,42,95,325
208,Josh Hart,hartjo01,SG,23,LAL,64,22,1650,183,450,.407,88,264,.333,95,186,.511,.504,55,79,.696,35,206,241,89,59,40,56,145,509
209,Isaiah Hartenstein,harteis01,PF,20,HOU,27,0,220,20,41,.488,2,6,.333,18,35,.514,.512,11,14,.786,21,26,47,14,7,12,13,56,53
210,Udonis Haslem,hasleud01,C,38,MIA,8,0,35,3,9,.333,0,4,.000,3,5,.600,.333,0,0,,1,11,12,0,0,0,2,4,6
211,Gordon Hayward,haywago01,PF,28,BOS,62,17,1603,245,546,.449,71,211,.336,174,335,.519,.514,123,149,.826,48,223,271,216,56,21,91,90,684
212,John Henson,hensojo01,C,28,MIL,14,0,188,31,67,.463,11,31,.355,20,36,.556,.545,6,10,.600,16,55,71,14,7,11,12,16,79
213,Juan Hernangomez,hernaju01,PF,23,DEN,61,25,1268,134,298,.450,65,171,.380,69,127,.543,.559,64,84,.762,62,191,253,49,25,22,35,83,397
214,Willy Hernangomez,hernawi01,C,24,CHO,48,3,655,125,240,.521,13,30,.433,112,210,.533,.548,76,112,.679,93,166,259,46,12,16,47,84,339
215,Mario Hezonja,hezonma01,SF,23,NYK,48,14,916,140,353,.397,33,119,.277,107,234,.457,.443,54,77,.701,21,156,177,49,45,6,56,83,367
216,Isaiah Hicks,hicksis01,PF,24,NYK,1,0,4,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,1,0,0,0,0,1
217,Buddy Hield,hieldbu01,SG,26,SAC,66,66,2116,507,1098,.462,221,511,.432,286,587,.487,.562,144,165,.873,91,255,346,157,40,26,128,166,1379
218,Haywood Highsmith,highsha01,SF,22,PHI,2,0,9,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,1,1,2,0,0,0,0,3
219,Nene Hilario,hilarne01,C,36,HOU,35,2,459,52,93,.559,0,2,.000,52,91,.571,.559,27,40,.675,27,79,106,21,16,14,9,71,131
220,George Hill,hillge01,PG,32,TOT,47,13,1037,125,282,.443,37,114,.325,88,168,.524,.509,47,57,.825,30,85,115,110,43,7,40,81,334
220,George Hill,hillge01,PG,32,CLE,13,13,344,55,107,.514,13,28,.464,42,79,.532,.575,17,20,.850,12,15,27,36,12,1,20,35,140
220,George Hill,hillge01,PG,32,MIL,34,0,693,70,175,.400,24,86,.279,46,89,.517,.469,30,37,.811,18,70,88,74,31,6,20,46,194
221,Solomon Hill,hillso01,SF,27,NOP,38,15,746,52,137,.380,22,75,.293,30,62,.484,.460,19,27,.704,32,82,114,46,22,9,25,65,145
222,Aaron Holiday,holidaa01,PG,22,IND,42,0,473,79,206,.383,30,100,.300,49,106,.462,.456,31,35,.886,4,51,55,59,16,12,28,50,219
223,Jrue Holiday,holidjr01,SG,28,NOP,67,67,2402,547,1159,.472,118,363,.325,429,796,.539,.523,208,271,.768,75,259,334,518,109,54,210,148,1420
224,Justin Holiday,holidju01,SG,29,TOT,69,64,2162,235,631,.372,129,382,.338,106,249,.426,.475,72,81,.889,34,242,276,125,98,32,87,135,671
224,Justin Holiday,holidju01,SG,29,CHI,38,38,1325,151,394,.383,97,270,.359,54,124,.435,.506,41,46,.891,19,150,169,85,67,21,47,79,440
224,Justin Holiday,holidju01,SG,29,MEM,31,26,837,84,237,.354,32,112,.286,52,125,.416,.422,31,35,.886,15,92,107,40,31,11,40,56,231
225,John Holland,hollajo02,SF,30,CLE,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
226,Rondae Hollis-Jefferson,holliro01,SF,24,BRK,54,21,1147,178,437,.407,9,47,.191,169,390,.433,.418,109,169,.645,71,204,275,88,37,25,59,101,474
227,Richaun Holmes,holmeri01,C,25,PHO,63,2,1035,196,314,.624,0,0,,196,314,.624,.624,106,147,.721,101,183,284,51,38,72,46,172,498
228,Rodney Hood,hoodro01,SG,26,TOT,58,45,1511,231,538,.429,68,189,.360,163,349,.467,.493,118,131,.901,20,110,130,102,49,7,42,122,648
228,Rodney Hood,hoodro01,SG,26,CLE,45,45,1234,194,454,.427,55,152,.362,139,302,.460,.488,104,114,.912,18,94,112,92,38,5,36,101,547
228,Rodney Hood,hoodro01,SG,26,POR,13,0,277,37,84,.440,13,37,.351,24,47,.511,.518,14,17,.824,2,16,18,10,11,2,6,21,101
229,Al Horford,horfoal01,C,32,BOS,58,58,1664,318,601,.529,62,178,.348,256,423,.605,.581,57,69,.826,105,285,390,233,51,77,88,111,755
230,Danuel House,houseda01,SF,25,HOU,25,12,620,71,155,.458,39,100,.390,32,55,.582,.584,45,55,.818,20,69,89,26,14,10,23,45,226
231,Dwight Howard,howardw01,C,33,WAS,9,9,230,43,69,.623,0,0,,43,69,.623,.623,29,48,.604,24,59,83,4,7,4,16,34,115
232,Kevin Huerter,huertke01,SG,20,ATL,63,47,1713,226,533,.424,115,292,.394,111,241,.461,.532,40,54,.741,48,159,207,174,54,20,94,128,607
233,Chandler Hutchison,hutchch01,SF,22,CHI,44,14,895,96,209,.459,14,50,.280,82,159,.516,.493,23,38,.605,31,154,185,34,23,6,25,59,229
234,Serge Ibaka,ibakase01,C,29,TOR,64,50,1790,401,768,.522,40,150,.267,361,618,.584,.548,124,161,.770,137,383,520,92,28,88,100,187,966
235,Andre Iguodala,iguodan01,SF,35,GSW,59,12,1396,133,266,.500,45,129,.349,88,137,.642,.585,38,64,.594,40,187,227,190,52,47,42,86,349
236,Ersan Ilyasova,ilyaser01,PF,31,MIL,55,5,974,138,312,.442,47,128,.367,91,184,.495,.518,49,57,.860,85,161,246,46,29,15,37,140,372
237,Joe Ingles,inglejo01,SF,31,UTA,67,67,2125,285,652,.437,142,382,.372,143,270,.530,.546,79,110,.718,28,234,262,361,87,18,153,160,791
238,Andre Ingram,ingraan01,SG,33,LAL,1,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
239,Brandon Ingram,ingrabr01,SF,21,LAL,52,52,1760,362,729,.497,31,94,.330,331,635,.521,.518,195,289,.675,41,226,267,154,28,31,129,149,950
240,Kyrie Irving,irvinky01,PG,26,BOS,56,56,1838,500,1004,.498,143,341,.419,357,663,.538,.569,166,191,.869,61,211,272,393,86,27,147,136,1309
241,Jonathan Isaac,isaacjo01,PF,21,ORL,63,52,1675,218,500,.436,67,204,.328,151,296,.510,.503,99,119,.832,83,260,343,63,48,82,66,125,602
242,Wesley Iwundu,iwundwe01,SF,24,ORL,55,12,984,87,221,.394,19,59,.322,68,162,.420,.437,71,88,.807,27,123,150,57,22,18,39,105,264
243,Demetrius Jackson,jacksde01,PG,24,PHI,6,0,39,8,15,.533,2,6,.333,6,9,.667,.600,4,4,1.000,2,1,3,5,2,0,1,4,22
244,Frank Jackson,jacksfr01,PG,20,NOP,55,10,966,158,361,.438,41,137,.299,117,224,.522,.494,36,49,.735,22,96,118,53,21,1,41,80,393
245,Jaren Jackson,jacksja02,PF,19,MEM,58,56,1515,298,589,.506,51,142,.359,247,447,.553,.549,151,197,.766,73,199,272,64,52,82,98,220,798
246,Josh Jackson,jacksjo02,SG,21,PHO,69,25,1655,287,700,.410,56,182,.308,231,518,.446,.450,122,180,.678,56,227,283,156,66,45,155,173,752
247,Justin Jackson,jacksju01,SF,23,TOT,66,3,1262,149,357,.417,67,190,.353,82,167,.491,.511,47,60,.783,30,135,165,73,26,14,24,79,412
247,Justin Jackson,jacksju01,SF,23,SAC,52,3,1083,125,295,.424,55,159,.346,70,136,.515,.517,41,50,.820,25,121,146,68,23,13,22,67,346
247,Justin Jackson,jacksju01,SF,23,DAL,14,0,179,24,62,.387,12,31,.387,12,31,.387,.484,6,10,.600,5,14,19,5,3,1,2,12,66
248,Reggie Jackson,jacksre01,PG,28,DET,67,67,1904,356,839,.424,140,378,.370,216,461,.469,.508,168,192,.875,36,135,171,285,46,6,116,180,1020
249,LeBron James,jamesle01,SF,34,LAL,49,49,1733,496,960,.517,101,290,.348,395,670,.590,.569,246,373,.660,50,375,425,392,67,30,170,84,1339
250,Amile Jefferson,jeffeam01,PF,25,ORL,5,0,20,1,4,.250,0,0,,1,4,.250,.250,4,4,1.000,2,5,7,0,1,0,0,3,6
251,John Jenkins,jenkijo01,SG,27,TOT,14,0,141,19,47,.404,9,23,.391,10,24,.417,.500,2,4,.500,2,10,12,8,0,1,4,1,49
251,John Jenkins,jenkijo01,SG,27,WAS,4,0,14,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,0,1,1,1,0,0,0,0,6
251,John Jenkins,jenkijo01,SG,27,NYK,10,0,127,17,45,.378,7,21,.333,10,24,.417,.456,2,4,.500,2,9,11,7,0,1,4,1,43
252,Jonas Jerebko,jerebjo01,PF,31,GSW,60,6,1046,137,297,.461,55,157,.350,82,140,.586,.554,54,66,.818,67,195,262,83,18,13,37,116,383
253,Alize Johnson,johnsal02,PF,22,IND,11,0,32,2,10,.200,1,2,.500,1,8,.125,.250,1,4,.250,1,7,8,0,0,1,0,3,6
254,Amir Johnson,johnsam01,C,31,PHI,43,5,442,67,132,.508,11,33,.333,56,99,.566,.549,27,36,.750,37,85,122,51,15,11,44,90,172
255,B.J. Johnson,johnsbj01,SF,23,ATL,5,0,43,7,15,.467,3,6,.500,4,9,.444,.567,2,2,1.000,2,6,8,0,2,0,2,3,19
256,James Johnson,johnsja01,PF,31,MIA,41,33,854,124,289,.429,38,108,.352,86,181,.475,.495,34,47,.723,16,114,130,95,27,19,54,83,320
257,Stanley Johnson,johnsst04,SF,22,TOT,58,7,1061,143,383,.373,52,193,.269,91,190,.479,.441,41,54,.759,32,164,196,73,54,13,66,105,379
257,Stanley Johnson,johnsst04,SF,22,DET,48,7,961,133,349,.381,51,181,.282,82,168,.488,.454,41,51,.804,25,150,175,60,48,13,55,92,358
257,Stanley Johnson,johnsst04,SF,22,NOP,10,0,100,10,34,.294,1,12,.083,9,22,.409,.309,0,3,.000,7,14,21,13,6,0,11,13,21
258,Tyler Johnson,johnsty01,PG-SG,26,TOT,57,22,1529,217,526,.413,90,260,.346,127,266,.477,.498,95,127,.748,34,139,173,166,54,27,77,97,619
258,Tyler Johnson,johnsty01,PG,26,MIA,44,10,1123,171,401,.426,72,204,.353,99,197,.503,.516,61,88,.693,19,102,121,112,40,21,63,72,475
258,Tyler Johnson,johnsty01,SG,26,PHO,13,12,406,46,125,.368,18,56,.321,28,69,.406,.440,34,39,.872,15,37,52,54,14,6,14,25,144
259,Wesley Johnson,johnswe01,SF,31,TOT,35,13,512,45,123,.366,25,75,.333,20,48,.417,.467,10,16,.625,12,56,68,23,14,11,18,60,125
259,Wesley Johnson,johnswe01,SF,31,NOP,26,13,377,35,88,.398,19,50,.380,16,38,.421,.506,6,9,.667,10,44,54,16,12,7,12,45,95
259,Wesley Johnson,johnswe01,SF,31,WAS,9,0,135,10,35,.286,6,25,.240,4,10,.400,.371,4,7,.571,2,12,14,7,2,4,6,15,30
260,Nikola Jokic,jokicni01,C,23,DEN,65,65,2042,496,978,.507,71,219,.324,425,759,.560,.543,260,311,.836,191,505,696,493,92,42,209,187,1323
261,Damian Jones,jonesda03,C,23,GSW,24,22,410,53,74,.716,0,0,,53,74,.716,.716,24,37,.649,31,44,75,28,12,25,16,63,130
262,Derrick Jones,jonesde02,SF,21,MIA,47,5,876,130,254,.512,24,68,.353,106,186,.570,.559,54,88,.614,82,112,194,27,36,33,38,96,338
263,Jalen Jones,jonesja04,SF,25,CLE,16,0,214,26,62,.419,10,28,.357,16,34,.471,.500,19,27,.704,11,23,34,7,9,2,8,27,81
264,Terrence Jones,joneste01,PF,27,HOU,2,0,5,1,4,.250,0,2,.000,1,2,.500,.250,0,1,.000,0,4,4,0,0,0,1,1,2
265,Tyus Jones,jonesty01,PG,22,MIN,54,9,1124,123,307,.401,29,92,.315,94,215,.437,.448,41,49,.837,17,81,98,221,68,5,35,60,316
266,DeAndre Jordan,jordade01,C,30,TOT,62,62,1869,262,406,.645,0,0,,262,406,.645,.645,166,239,.695,204,628,832,124,37,67,133,152,690
266,DeAndre Jordan,jordade01,C,30,DAL,50,50,1554,208,323,.644,0,0,,208,323,.644,.644,135,198,.682,161,525,686,99,33,53,111,125,551
266,DeAndre Jordan,jordade01,C,30,NYK,12,12,315,54,83,.651,0,0,,54,83,.651,.651,31,41,.756,43,103,146,25,4,14,22,27,139
267,Cory Joseph,josepco01,PG,27,IND,68,3,1732,204,470,.434,50,150,.333,154,320,.481,.487,25,37,.676,32,211,243,268,70,18,69,106,483
268,Frank Kaminsky,kaminfr01,C,25,CHO,32,0,414,80,163,.491,29,74,.392,51,89,.573,.580,35,51,.686,26,65,91,35,5,6,28,39,224
269,Enes Kanter,kanteen01,C,26,TOT,53,23,1296,288,538,.535,7,27,.259,281,511,.550,.542,128,159,.805,195,330,525,97,23,21,92,130,711
269,Enes Kanter,kanteen01,C,26,NYK,44,23,1128,251,468,.536,7,22,.318,244,446,.547,.544,105,129,.814,171,290,461,84,18,17,79,106,614
269,Enes Kanter,kanteen01,C,26,POR,9,0,168,37,70,.529,0,5,.000,37,65,.569,.529,23,30,.767,24,40,64,13,5,4,13,24,97
270,Luke Kennard,kennalu01,SG,22,DET,49,10,1098,178,403,.442,81,207,.391,97,196,.495,.542,35,44,.795,10,134,144,84,20,9,40,70,472
271,Michael Kidd-Gilchrist,kiddgmi01,PF,25,CHO,55,1,1056,147,306,.480,11,40,.275,136,266,.511,.498,92,119,.773,83,139,222,50,27,37,40,140,397
272,George King,kingge03,SF,25,PHO,1,0,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0
273,Maxi Kleber,klebima01,PF,27,DAL,59,16,1197,138,306,.451,59,176,.335,79,130,.608,.547,45,58,.776,71,170,241,56,30,69,44,119,380
274,Brandon Knight,knighbr03,PG,27,TOT,25,12,373,49,134,.366,24,76,.316,25,58,.431,.455,18,23,.783,5,25,30,41,12,1,13,31,140
274,Brandon Knight,knighbr03,PG,27,HOU,12,0,118,11,47,.234,5,32,.156,6,15,.400,.287,9,11,.818,1,8,9,9,2,0,5,14,36
274,Brandon Knight,knighbr03,PG,27,CLE,13,12,255,38,87,.437,19,44,.432,19,43,.442,.546,9,12,.750,4,17,21,32,10,1,8,17,104
275,Kevin Knox,knoxke01,PF,19,NYK,61,43,1702,263,727,.362,96,284,.338,167,443,.377,.428,126,170,.741,53,214,267,62,34,17,90,148,748
276,Furkan Korkmaz,korkmfu01,SG,21,PHI,46,6,654,94,234,.402,46,139,.331,48,95,.505,.500,35,42,.833,16,89,105,51,28,2,25,59,269
277,Luke Kornet,kornelu01,PF,23,NYK,34,13,537,73,196,.372,51,135,.378,22,61,.361,.503,28,34,.824,18,66,84,38,22,22,19,31,225
278,Kyle Korver,korveky01,SG-PF,37,TOT,61,0,1169,179,414,.432,119,294,.405,60,120,.500,.576,56,66,.848,7,133,140,63,22,11,54,94,533
278,Kyle Korver,korveky01,PF,37,CLE,16,0,251,35,76,.461,25,54,.463,10,22,.455,.625,13,16,.813,0,29,29,17,3,2,17,22,108
278,Kyle Korver,korveky01,SG,37,UTA,45,0,918,144,338,.426,94,240,.392,50,98,.510,.565,43,50,.860,7,104,111,46,19,9,37,72,425
279,Kosta Koufos,koufoko01,C,29,SAC,32,1,381,53,109,.486,0,0,,53,109,.486,.486,6,17,.353,40,99,139,26,13,13,20,54,112
280,Rodions Kurucs,kurucro01,SF,20,BRK,51,34,1056,174,366,.475,47,140,.336,127,226,.562,.540,65,77,.844,47,146,193,42,34,18,65,117,460
281,Kyle Kuzma,kuzmaky01,PF,23,LAL,61,59,2009,439,941,.467,113,361,.313,326,580,.562,.527,160,212,.755,56,287,343,151,36,22,117,144,1151
282,Skal Labissiere,labissk01,PF,22,TOT,18,0,124,13,30,.433,4,11,.364,9,19,.474,.500,6,13,.462,4,21,25,6,2,4,9,22,36
282,Skal Labissiere,labissk01,PF,22,SAC,13,0,113,13,30,.433,4,11,.364,9,19,.474,.500,6,11,.545,4,20,24,6,2,3,7,21,36
282,Skal Labissiere,labissk01,PF,22,POR,5,0,11,0,0,,0,0,,0,0,,,0,2,.000,0,1,1,0,0,1,2,1,0
283,Jeremy Lamb,lambje01,SG,26,CHO,64,55,1841,348,791,.440,88,263,.335,260,528,.492,.496,182,207,.879,49,307,356,142,66,25,70,121,966
284,Zach LaVine,lavinza01,SG,23,CHI,60,59,2071,509,1088,.468,113,307,.368,396,781,.507,.520,295,354,.833,37,239,276,266,56,25,202,132,1426
285,Jake Layman,laymaja01,SF,24,POR,56,25,1048,179,337,.531,50,146,.342,129,191,.675,.605,32,45,.711,50,131,181,41,25,26,38,88,440
286,T.J. Leaf,leaftj01,PF,21,IND,47,0,410,74,137,.540,6,26,.231,68,111,.613,.562,13,21,.619,29,68,97,18,5,13,10,29,167
287,Courtney Lee,leeco01,SG,33,TOT,23,2,278,32,75,.427,9,31,.290,23,44,.523,.487,13,19,.684,7,26,33,22,13,3,8,23,86
287,Courtney Lee,leeco01,SG,33,NYK,12,2,160,21,47,.447,5,16,.313,16,31,.516,.500,9,14,.643,6,21,27,16,8,2,5,13,56
287,Courtney Lee,leeco01,SG,33,DAL,11,0,118,11,28,.393,4,15,.267,7,13,.538,.464,4,5,.800,1,5,6,6,5,1,3,10,30
288,Damion Lee,leeda03,SG,26,GSW,24,0,279,38,89,.427,19,50,.380,19,39,.487,.534,12,15,.800,7,35,42,5,10,0,9,26,107
289,Alex Len,lenal01,C,25,ATL,65,25,1275,253,519,.487,49,143,.343,204,376,.543,.535,121,182,.665,135,228,363,67,23,59,87,168,676
290,Kawhi Leonard,leonaka01,SF,27,TOR,49,49,1683,464,930,.499,85,240,.354,379,690,.549,.545,312,363,.860,63,297,360,158,90,20,99,70,1325
291,Meyers Leonard,leoname01,C,26,POR,55,1,781,117,217,.539,48,103,.466,69,114,.605,.650,36,44,.818,42,164,206,65,13,9,38,93,318
292,Jon Leuer,leuerjo01,PF,29,DET,36,1,379,64,109,.587,1,10,.100,63,99,.636,.592,23,31,.742,25,69,94,14,12,4,23,57,152
293,Caris LeVert,leverca01,SF,24,BRK,28,21,749,150,350,.429,34,112,.304,116,238,.487,.477,61,85,.718,21,94,115,102,30,11,56,57,395
294,Damian Lillard,lillada01,PG,28,POR,66,66,2338,567,1260,.450,189,513,.368,378,747,.506,.525,395,434,.910,55,244,299,431,74,30,178,127,1718
295,Jeremy Lin,linje01,PG,30,TOT,61,2,1209,209,467,.448,48,160,.300,161,307,.524,.499,157,187,.840,20,122,142,207,43,10,114,119,623
295,Jeremy Lin,linje01,PG,30,ATL,51,1,1003,180,386,.466,44,132,.333,136,254,.535,.523,142,168,.845,16,103,119,181,38,7,98,96,546
295,Jeremy Lin,linje01,PG,30,TOR,10,1,206,29,81,.358,4,28,.143,25,53,.472,.383,15,19,.789,4,19,23,26,5,3,16,23,77
296,Shaun Livingston,livinsh01,PG,33,GSW,53,0,811,89,185,.481,0,2,.000,89,183,.486,.481,38,46,.826,36,62,98,101,28,24,35,61,216
297,Zach Lofton,loftoza01,SG,26,DET,1,0,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,1,0,1,0,0
298,Kevon Looney,looneke01,C,22,GSW,65,24,1282,175,284,.616,1,10,.100,174,274,.635,.618,56,93,.602,168,203,371,109,38,49,45,177,407
299,Brook Lopez,lopezbr01,C,30,MIL,68,68,1924,299,659,.454,159,435,.366,140,224,.625,.574,83,96,.865,27,285,312,72,40,150,67,156,840
300,Robin Lopez,lopezro01,C,30,CHI,61,23,1251,230,408,.564,6,23,.261,224,385,.582,.571,66,92,.717,105,118,223,66,10,66,80,114,532
301,Kevin Love,loveke01,PF,30,CLE,14,14,382,71,184,.386,38,96,.396,33,88,.375,.489,81,91,.890,27,132,159,32,4,3,27,38,261
302,Kyle Lowry,lowryky01,PG,32,TOR,56,56,1945,273,655,.417,138,396,.348,135,259,.521,.522,146,175,.834,37,229,266,507,77,29,162,149,830
303,Jordan Loyd,loydjo01,PG,25,TOR,8,0,36,5,11,.455,2,5,.400,3,6,.500,.545,4,5,.800,1,6,7,2,0,0,2,5,16
304,Kalin Lucas,lucaska01,PG,29,DET,1,0,6,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,0,3,3,1,0,0,0,1,2
305,Timothe Luwawu-Cabarrot,luwawti01,SF-SG,23,TOT,37,3,357,35,113,.310,16,60,.267,19,53,.358,.381,13,19,.684,6,46,52,12,13,3,13,40,99
305,Timothe Luwawu-Cabarrot,luwawti01,SF,23,OKC,21,1,123,13,43,.302,5,22,.227,8,21,.381,.360,4,6,.667,4,14,18,4,4,1,5,14,35
305,Timothe Luwawu-Cabarrot,luwawti01,SG,23,CHI,16,2,234,22,70,.314,11,38,.289,11,32,.344,.393,9,13,.692,2,32,34,8,9,2,8,26,64
306,Tyler Lydon,lydonty01,PF,22,DEN,24,0,90,8,17,.471,4,10,.400,4,7,.571,.588,1,3,.333,6,11,17,5,2,0,4,10,21
307,Trey Lyles,lylestr01,PF,23,DEN,55,1,1024,193,456,.423,46,181,.254,147,275,.535,.474,75,108,.694,41,182,223,77,28,23,61,85,507
308,Shelvin Mack,macksh01,PG,28,TOT,55,3,1228,162,396,.409,46,128,.359,116,268,.433,.467,57,82,.695,18,86,104,183,47,4,63,84,427
