Rk,Player,id_player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
308,Shelvin Mack,macksh01,PG,28,MEM,53,3,1204,161,389,.414,46,128,.359,115,261,.441,.473,53,75,.707,18,84,102,182,45,4,62,81,421
308,Shelvin Mack,macksh01,PG,28,CHO,2,0,24,1,7,.143,0,0,,1,7,.143,.143,4,7,.571,0,2,2,1,2,0,1,3,6
309,Daryl Macon,maconda01,SG,23,DAL,4,0,8,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,0,0,0,1,0,1,0,4
310,J.P. Macura,macurjp01,SG,23,CHO,1,0,14,2,8,.250,0,4,.000,2,4,.500,.250,0,0,,0,2,2,2,0,0,0,0,4
311,Ian Mahinmi,mahinia01,C,32,WAS,31,6,445,41,83,.494,1,12,.083,40,71,.563,.500,41,60,.683,39,68,107,24,24,15,20,75,124
312,Thon Maker,makerth01,C-PF,21,TOT,49,0,639,82,199,.412,35,109,.321,47,90,.522,.500,32,57,.561,28,112,140,33,15,33,19,76,231
312,Thon Maker,makerth01,C,21,MIL,35,0,409,59,134,.440,26,78,.333,33,56,.589,.537,20,37,.541,17,79,96,18,10,18,9,55,164
312,Thon Maker,makerth01,PF,21,DET,14,0,230,23,65,.354,9,31,.290,14,34,.412,.423,12,20,.600,11,33,44,15,5,15,10,21,67
313,Boban Marjanovic,marjabo01,C,30,TOT,44,11,509,116,183,.634,0,3,.000,116,180,.644,.634,84,113,.743,69,132,201,34,13,24,50,71,316
313,Boban Marjanovic,marjabo01,C,30,LAC,36,9,376,85,140,.607,0,2,.000,85,138,.616,.607,72,95,.758,55,97,152,22,11,17,37,57,242
313,Boban Marjanovic,marjabo01,C,30,PHI,8,2,133,31,43,.721,0,1,.000,31,42,.738,.721,12,18,.667,14,35,49,12,2,7,13,14,74
314,Lauri Markkanen,markkla01,PF,21,CHI,46,45,1520,308,713,.432,109,304,.359,199,409,.487,.508,151,172,.878,62,356,418,65,35,27,73,110,876
315,Jarell Martin,martija01,PF,24,ORL,34,1,273,38,87,.437,17,42,.405,21,45,.467,.534,7,9,.778,8,50,58,15,2,8,11,36,100
316,Frank Mason,masonfr01,PG,24,SAC,34,0,395,59,142,.415,11,50,.220,48,92,.522,.454,36,53,.679,4,34,38,82,16,4,30,29,165
317,Wesley Matthews,matthwe02,SF-SG,32,TOT,58,57,1768,243,600,.405,131,350,.374,112,250,.448,.514,123,151,.815,23,115,138,130,46,14,76,138,740
317,Wesley Matthews,matthwe02,SF,32,DAL,44,44,1312,194,469,.414,100,263,.380,94,206,.456,.520,87,110,.791,20,82,102,100,33,12,58,102,575
317,Wesley Matthews,matthwe02,SG,32,NYK,2,1,54,4,19,.211,2,10,.200,2,9,.222,.263,4,5,.800,1,2,3,5,1,1,2,2,14
317,Wesley Matthews,matthwe02,SG,32,IND,12,12,402,45,112,.402,29,77,.377,16,35,.457,.531,32,36,.889,2,31,33,25,12,1,16,34,151
318,Luc Mbah a Moute,mbahalu01,PF,32,LAC,4,0,61,8,18,.444,2,6,.333,6,12,.500,.500,2,5,.400,2,5,7,2,1,1,2,8,20
319,Tahjere McCall,mccalta01,SG,24,BRK,1,0,8,2,3,.667,0,1,.000,2,2,1.000,.667,0,1,.000,0,1,1,0,0,0,0,2,4
320,Patrick McCaw,mccawpa01,SG,23,TOT,22,1,289,20,51,.392,7,24,.292,13,27,.481,.461,10,11,.909,7,32,39,23,18,1,12,28,57
320,Patrick McCaw,mccawpa01,SG,23,CLE,3,0,53,2,9,.222,1,4,.250,1,5,.200,.278,0,0,,0,3,3,2,2,0,3,1,5
320,Patrick McCaw,mccawpa01,SG,23,TOR,19,1,236,18,42,.429,6,20,.300,12,22,.545,.500,10,11,.909,7,29,36,21,16,1,9,27,52
321,CJ McCollum,mccolcj01,SG,27,POR,66,66,2261,548,1184,.463,162,427,.379,386,757,.510,.531,157,187,.840,59,208,267,189,54,26,104,166,1415
322,T.J. McConnell,mccontj01,PG,26,PHI,62,1,1241,183,340,.538,12,37,.324,171,303,.564,.556,27,34,.794,24,116,140,230,74,14,78,94,405
323,Doug McDermott,mcderdo01,SF,27,IND,63,0,1067,152,317,.479,69,172,.401,83,145,.572,.588,59,70,.843,13,75,88,54,15,7,34,84,432
324,JaVale McGee,mcgeeja01,C,31,LAL,60,47,1269,292,476,.613,1,8,.125,291,468,.622,.614,77,117,.658,137,260,397,38,35,112,82,149,662
325,Rodney McGruder,mcgruro01,SG,27,MIA,61,45,1493,183,447,.409,79,221,.357,104,226,.460,.498,52,70,.743,54,170,224,110,35,11,63,112,497
326,Alfonzo McKinnie,mckinal01,SF,26,GSW,57,4,787,109,224,.487,32,92,.348,77,132,.583,.558,18,34,.529,69,125,194,24,13,11,25,107,268
327,Ben McLemore,mclembe01,SG,25,SAC,19,0,158,25,64,.391,17,41,.415,8,23,.348,.523,8,12,.667,3,14,17,4,6,3,5,22,75
328,Jordan McRae,mcraejo01,SG,27,WAS,19,0,172,33,66,.500,8,15,.533,25,51,.490,.561,7,12,.583,4,17,21,11,6,5,9,12,81
329,Jodie Meeks,meeksjo01,SG,31,TOR,2,0,24,6,13,.462,3,8,.375,3,5,.600,.577,0,0,,0,4,4,1,0,0,0,2,15
330,Salah Mejri,mejrisa01,C,32,DAL,25,4,217,21,48,.438,2,8,.250,19,40,.475,.458,10,13,.769,21,43,64,17,6,10,9,27,54
331,De'Anthony Melton,meltode01,PG,20,PHO,39,25,742,78,209,.373,26,83,.313,52,126,.413,.435,15,18,.833,19,79,98,124,53,18,56,90,197
332,Chimezie Metu,metuch01,PF,21,SAS,28,0,140,17,54,.315,0,2,.000,17,52,.327,.315,13,17,.765,9,25,34,13,6,2,15,13,47
333,Khris Middleton,middlkh01,SF,27,MIL,65,65,2027,398,928,.429,148,393,.377,250,535,.467,.509,192,228,.842,38,349,387,278,67,5,147,146,1136
334,C.J. Miles,milescj01,SF,31,TOT,52,1,846,112,307,.365,67,201,.333,45,106,.425,.474,48,58,.828,13,81,94,36,25,15,30,79,339
334,C.J. Miles,milescj01,SF,31,TOR,40,1,562,70,206,.340,43,137,.314,27,69,.391,.444,35,44,.795,12,56,68,22,18,10,21,62,218
334,C.J. Miles,milescj01,SF,31,MEM,12,0,284,42,101,.416,24,64,.375,18,37,.486,.535,13,14,.929,1,25,26,14,7,5,9,17,121
335,Darius Miller,milleda01,SF,28,NOP,62,15,1577,167,426,.392,122,328,.372,45,98,.459,.535,51,62,.823,11,100,111,123,37,22,47,150,507
336,Malcolm Miller,millema01,SF,25,TOR,4,0,16,5,10,.500,5,8,.625,0,2,.000,.750,0,0,,0,1,1,1,0,0,0,0,15
337,Patty Mills,millspa02,PG,30,SAS,68,1,1603,234,546,.429,128,323,.396,106,223,.475,.546,77,91,.846,22,135,157,201,43,9,80,114,673
338,Paul Millsap,millspa01,PF,33,DEN,55,50,1457,255,520,.490,45,123,.366,210,397,.529,.534,141,198,.712,119,267,386,102,73,48,73,143,696
339,Shake Milton,miltosh01,SG,22,PHI,13,0,126,20,46,.435,10,25,.400,10,21,.476,.543,4,5,.800,7,13,20,13,4,3,3,14,54
340,Nikola Mirotic,mirotni01,PF,27,TOT,43,23,1168,226,512,.441,111,300,.370,115,212,.542,.550,101,119,.849,54,269,323,51,28,32,44,104,664
340,Nikola Mirotic,mirotni01,PF,27,NOP,32,22,925,182,407,.447,85,231,.368,97,176,.551,.552,85,101,.842,46,218,264,35,21,25,37,86,534
340,Nikola Mirotic,mirotni01,PF,27,MIL,11,1,243,44,105,.419,26,69,.377,18,36,.500,.543,16,18,.889,8,51,59,16,7,7,7,18,130
341,Donovan Mitchell,mitchdo01,SG,22,UTA,63,63,2132,539,1268,.425,148,434,.341,391,834,.469,.483,258,324,.796,48,208,256,259,91,26,185,171,1484
342,Naz Mitrou-Long,mitrona01,SG,25,UTA,10,0,39,2,8,.250,1,6,.167,1,2,.500,.313,0,0,,0,2,2,4,0,0,3,5,5
343,Malik Monk,monkma01,SG,20,CHO,60,0,1057,199,515,.386,92,283,.325,107,232,.461,.476,84,94,.894,13,91,104,103,30,15,75,83,574
344,Greg Monroe,monrogr01,C,28,TOR,38,2,423,74,161,.460,0,4,.000,74,157,.471,.460,35,61,.574,60,96,156,16,13,8,31,61,183
345,E'Twaun Moore,mooreet01,SF,29,NOP,53,36,1463,256,532,.481,76,176,.432,180,356,.506,.553,45,59,.763,35,92,127,102,40,8,59,112,633
346,Eric Moreland,moreler01,PF,27,PHO,1,0,5,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,0,1,0
347,Jaylen Morris,morrija01,SG,23,MIL,4,0,29,4,10,.400,1,3,.333,3,7,.429,.450,1,2,.500,0,5,5,4,2,0,1,1,10
348,Marcus Morris,morrima03,PF,29,BOS,63,46,1729,326,706,.462,125,330,.379,201,376,.535,.550,115,138,.833,58,316,374,89,34,18,77,153,892
349,Markieff Morris,morrima02,PF,29,TOT,44,16,1054,169,395,.428,56,167,.335,113,228,.496,.499,66,85,.776,47,169,216,68,28,22,49,142,460
349,Markieff Morris,morrima02,PF,29,WAS,34,15,883,143,328,.436,48,144,.333,95,184,.516,.509,57,73,.781,41,133,174,60,25,20,47,117,391
349,Markieff Morris,morrima02,PF,29,OKC,10,1,171,26,67,.388,8,23,.348,18,44,.409,.448,9,12,.750,6,36,42,8,3,2,2,25,69
350,Monte Morris,morrimo01,PG,23,DEN,66,5,1603,281,572,.491,77,181,.425,204,391,.522,.559,50,63,.794,27,144,171,252,60,3,43,82,689
351,Johnathan Motley,motlejo01,PF,23,LAC,17,0,134,31,63,.492,0,3,.000,31,60,.517,.492,22,34,.647,15,25,40,8,4,2,14,22,84
352,Emmanuel Mudiay,mudiaem01,PG,22,NYK,49,32,1278,268,593,.452,54,163,.331,214,430,.498,.497,107,142,.754,28,126,154,180,39,16,112,84,697
353,Jamal Murray,murraja01,PG,21,DEN,60,59,1977,413,955,.432,128,335,.382,285,620,.460,.499,151,179,.844,53,197,250,292,50,20,136,129,1105
354,Dzanan Musa,musadz01,SG,19,BRK,8,0,34,8,20,.400,0,9,.000,8,11,.727,.400,0,2,.000,1,3,4,1,2,0,4,1,16
355,Mike Muscala,muscami01,PF,27,TOT,55,6,1115,116,301,.385,73,217,.336,43,84,.512,.507,66,81,.815,52,154,206,66,18,32,43,120,371
355,Mike Muscala,muscami01,PF,27,PHI,47,6,1041,109,278,.392,68,199,.342,41,79,.519,.514,63,77,.818,51,149,200,62,18,27,43,112,349
355,Mike Muscala,muscami01,PF,27,LAL,8,0,74,7,23,.304,5,18,.278,2,5,.400,.413,3,4,.750,1,5,6,4,0,5,0,8,22
356,Sviatoslav Mykhailiuk,mykhasv01,SF-SG,21,TOT,42,0,440,46,140,.329,29,89,.326,17,51,.333,.432,12,20,.600,9,27,36,37,14,1,21,25,133
356,Sviatoslav Mykhailiuk,mykhasv01,SF,21,LAL,39,0,420,44,132,.333,27,85,.318,17,47,.362,.436,12,20,.600,8,26,34,33,13,1,20,25,127
356,Sviatoslav Mykhailiuk,mykhasv01,SG,21,DET,3,0,20,2,8,.250,2,4,.500,0,4,.000,.375,0,0,,1,1,2,4,1,0,1,0,6
357,Abdel Nader,naderab01,SF,25,OKC,49,1,558,73,165,.442,25,70,.357,48,95,.505,.518,23,29,.793,10,82,92,16,16,9,19,57,194
358,Larry Nance,nancela02,C,26,CLE,56,24,1464,201,386,.521,25,71,.352,176,315,.559,.553,81,116,.698,140,303,443,168,78,34,79,160,508
359,Shabazz Napier,napiesh01,PG,27,BRK,54,2,942,161,414,.389,70,213,.329,91,201,.453,.473,115,138,.833,14,80,94,137,41,16,65,64,507
360,Raul Neto,netora01,PG,26,UTA,26,1,312,47,99,.475,12,38,.316,35,61,.574,.535,17,20,.850,3,37,40,62,10,1,22,29,123
361,Georges Niang,niangge01,PF,25,UTA,45,0,316,46,106,.434,29,71,.408,17,35,.486,.571,10,13,.769,7,49,56,22,7,3,13,37,131
362,Joakim Noah,noahjo01,C,33,MEM,39,1,641,101,197,.513,0,1,.000,101,196,.515,.513,67,95,.705,54,163,217,85,19,30,45,84,269
363,Nerlens Noel,noelne01,C,24,OKC,64,2,912,139,245,.567,0,0,,139,245,.567,.567,47,64,.734,108,180,288,38,61,83,37,144,325
364,Dirk Nowitzki,nowitdi01,PF,40,DAL,36,6,476,72,210,.343,37,128,.289,35,82,.427,.431,25,33,.758,1,84,85,20,5,10,10,51,206
365,Frank Ntilikina,ntilila01,PG,20,NYK,41,16,872,94,275,.342,32,110,.291,62,165,.376,.400,21,28,.750,10,72,82,116,30,14,54,100,241
366,James Nunnally,nunnaja01,SF,28,TOT,15,0,102,12,34,.353,8,25,.320,4,9,.444,.471,4,4,1.000,0,5,5,7,1,0,1,10,36
366,James Nunnally,nunnaja01,SF,28,MIN,13,0,64,9,21,.429,5,13,.385,4,8,.500,.548,4,4,1.000,0,4,4,5,1,0,1,4,27
366,James Nunnally,nunnaja01,SF,28,HOU,2,0,38,3,13,.231,3,12,.250,0,1,.000,.346,0,0,,0,1,1,2,0,0,0,6,9
367,Jusuf Nurkic,nurkiju01,C,24,POR,66,66,1800,374,738,.507,3,28,.107,371,710,.523,.509,261,339,.770,223,454,677,214,66,95,150,228,1012
368,David Nwaba,nwabada01,SG,26,CLE,37,12,703,93,193,.482,22,63,.349,71,130,.546,.539,45,69,.652,31,84,115,41,27,11,20,77,253
369,Royce O'Neale,onealro01,SF,25,UTA,67,12,1315,134,280,.479,55,137,.401,79,143,.552,.577,28,38,.737,20,212,232,95,46,22,57,136,351
370,Kyle O'Quinn,oquinky01,C,28,IND,40,2,339,60,119,.504,1,11,.091,59,108,.546,.508,15,19,.789,27,82,109,47,8,21,28,63,136
371,Semi Ojeleye,ojelese01,PF,24,BOS,46,2,493,53,125,.424,22,72,.306,31,53,.585,.512,18,28,.643,21,52,73,18,9,4,17,36,146
372,Jahlil Okafor,okafoja01,C,23,NOP,47,16,683,151,260,.581,0,2,.000,151,258,.585,.581,45,65,.692,67,140,207,28,12,28,35,76,347
373,Elie Okobo,okoboel01,PG,21,PHO,44,11,782,90,238,.378,29,106,.274,61,132,.462,.439,31,40,.775,8,73,81,109,25,5,56,94,240
374,Josh Okogie,okogijo01,SG,20,MIN,60,38,1366,147,403,.365,47,175,.269,100,228,.439,.423,90,123,.732,36,141,177,69,64,26,57,138,431
375,Victor Oladipo,oladivi01,SG,26,IND,36,36,1147,249,588,.423,74,216,.343,175,372,.470,.486,103,141,.730,21,181,202,186,60,11,82,72,675
376,Kelly Olynyk,olynyke01,PF,27,MIA,64,21,1406,217,460,.472,95,261,.364,122,199,.613,.575,121,148,.818,59,233,292,115,45,27,93,153,650
377,Cedi Osman,osmande01,SF,23,CLE,62,61,1971,292,685,.426,106,303,.350,186,382,.487,.504,115,147,.782,36,263,299,159,48,11,101,155,805
378,Kelly Oubre,oubreke01,SF,23,TOT,67,17,1856,355,803,.442,103,325,.317,252,478,.527,.506,180,234,.769,68,247,315,80,77,57,96,175,993
378,Kelly Oubre,oubreke01,SF,23,WAS,29,7,755,132,305,.433,41,132,.311,91,173,.526,.500,68,85,.800,24,105,129,20,27,20,30,71,373
378,Kelly Oubre,oubreke01,SF,23,PHO,38,10,1101,223,498,.448,62,193,.321,161,305,.528,.510,112,149,.752,44,142,186,60,50,37,66,104,620
379,Zaza Pachulia,pachuza01,C,34,DET,54,3,747,71,167,.425,0,4,.000,71,163,.436,.425,80,104,.769,90,145,235,74,29,16,44,119,222
380,Jabari Parker,parkeja01,PF,23,TOT,53,17,1408,301,608,.495,52,157,.331,249,451,.552,.538,97,138,.703,59,279,338,128,36,22,127,117,751
380,Jabari Parker,parkeja01,PF,23,CHI,39,17,1042,220,464,.474,37,114,.325,183,350,.523,.514,79,108,.731,41,200,241,84,23,14,84,87,556
380,Jabari Parker,parkeja01,PF,23,WAS,14,0,366,81,144,.563,15,43,.349,66,101,.653,.615,18,30,.600,18,79,97,44,13,8,43,30,195
381,Tony Parker,parketo01,PG,36,CHO,54,0,971,202,446,.453,10,46,.217,192,400,.480,.464,89,122,.730,14,65,79,204,20,7,71,53,503
382,Chandler Parsons,parsoch01,SF,30,MEM,13,3,212,19,66,.288,9,39,.231,10,27,.370,.356,3,4,.750,2,25,27,15,9,2,12,23,50
383,Patrick Patterson,pattepa01,PF,29,OKC,59,5,848,82,217,.378,46,136,.338,36,81,.444,.484,19,30,.633,41,103,144,31,16,13,21,44,229
384,Justin Patton,pattoju01,C,21,PHI,3,0,21,2,7,.286,0,2,.000,2,5,.400,.286,1,2,.500,2,4,6,3,2,0,0,5,5
385,Chris Paul,paulch01,PG,33,HOU,45,45,1466,227,547,.415,93,268,.347,134,279,.480,.500,148,173,.855,28,178,206,366,87,15,129,120,695
386,Cameron Payne,payneca01,PG,24,TOT,40,13,712,96,223,.430,25,84,.298,71,139,.511,.487,33,41,.805,13,59,72,106,28,9,45,64,250
386,Cameron Payne,payneca01,PG,24,CHI,31,12,536,69,168,.411,16,59,.271,53,109,.486,.458,22,25,.880,10,43,53,83,20,6,34,49,176
386,Cameron Payne,payneca01,PG,24,CLE,9,1,176,27,55,.491,9,25,.360,18,30,.600,.573,11,16,.688,3,16,19,23,8,3,11,15,74
387,Elfrid Payton,paytoel01,PG,24,NOP,30,30,860,127,286,.444,22,64,.344,105,222,.473,.483,30,43,.698,33,115,148,203,32,12,77,61,306
388,Gary Payton,paytoga02,PG,26,WAS,3,0,16,5,8,.625,1,2,.500,4,6,.667,.688,0,0,,1,1,2,4,3,1,1,2,11
389,Theo Pinson,pinsoth01,SG,23,BRK,14,0,175,19,57,.333,9,34,.265,10,23,.435,.412,15,16,.938,2,29,31,18,5,0,14,11,62
390,Mason Plumlee,plumlma01,C,28,DEN,66,16,1354,221,362,.610,2,7,.286,219,355,.617,.613,92,167,.551,139,269,408,185,55,59,104,210,536
391,Miles Plumlee,plumlmi01,C,30,ATL,18,0,173,32,48,.667,0,0,,32,48,.667,.667,16,30,.533,16,23,39,17,6,4,10,14,80
392,Jakob Poeltl,poeltja01,C,23,SAS,63,13,996,148,231,.641,0,0,,148,231,.641,.641,42,76,.553,140,183,323,80,20,46,44,104,338
393,Quincy Pondexter,pondequ01,SF,30,SAS,46,0,262,26,53,.491,6,18,.333,20,35,.571,.547,30,38,.789,8,35,43,23,9,1,10,22,88
394,Otto Porter,porteot01,SF,25,TOT,54,41,1630,290,623,.465,100,247,.405,190,376,.505,.546,77,95,.811,54,256,310,119,81,31,63,105,757
394,Otto Porter,porteot01,SF,25,WAS,41,28,1191,202,442,.457,65,176,.369,137,266,.515,.531,49,64,.766,40,191,231,80,64,22,40,79,518
394,Otto Porter,porteot01,SF,25,CHI,13,13,439,88,181,.486,35,71,.493,53,110,.482,.583,28,31,.903,14,65,79,39,17,9,23,26,239
395,Bobby Portis,portibo01,PF,23,TOT,36,15,912,209,456,.458,52,129,.403,157,327,.480,.515,57,74,.770,76,213,289,47,24,13,56,112,527
395,Bobby Portis,portibo01,PF,23,CHI,22,6,531,122,271,.450,27,72,.375,95,199,.477,.500,39,50,.780,46,115,161,29,11,8,29,61,310
395,Bobby Portis,portibo01,PF,23,WAS,14,9,381,87,185,.470,25,57,.439,62,128,.484,.538,18,24,.750,30,98,128,18,13,5,27,51,217
396,Dwight Powell,poweldw01,C,27,DAL,63,8,1254,225,381,.591,31,102,.304,194,279,.695,.631,148,195,.759,100,202,302,83,35,35,52,157,629
397,Norman Powell,powelno01,SG,25,TOR,46,3,854,140,301,.465,45,128,.352,95,173,.549,.540,49,59,.831,13,77,90,70,27,9,50,77,374
398,Alex Poythress,poythal01,PF,25,ATL,21,1,305,40,81,.494,9,23,.391,31,58,.534,.549,18,29,.621,29,47,76,17,4,10,13,47,107
399,Zhou Qi,qizh01,PF,23,HOU,1,0,1,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2
400,Ivan Rabb,rabbiv01,PF,21,MEM,37,9,472,83,139,.597,2,10,.200,81,129,.628,.604,32,45,.711,51,94,145,36,9,9,25,56,200
401,Chasson Randle,randlch01,PG,25,WAS,35,2,537,72,158,.456,35,82,.427,37,76,.487,.566,28,42,.667,8,35,43,68,19,1,35,72,207
402,Julius Randle,randlju01,C,24,NOP,63,39,1916,473,900,.526,54,158,.342,419,742,.565,.556,308,416,.740,131,416,547,193,44,40,165,215,1308
403,J.J. Redick,redicjj01,SG,34,PHI,64,51,2006,373,861,.433,193,500,.386,180,361,.499,.545,187,208,.899,17,136,153,172,27,14,86,108,1126
404,Davon Reed,reedda01,SG,23,IND,8,0,22,2,4,.500,1,1,1.000,1,3,.333,.625,0,0,,1,1,2,2,0,0,1,1,5
405,Cameron Reynolds,reynoca01,SG,23,MIN,5,0,71,8,20,.400,6,14,.429,2,6,.333,.550,2,2,1.000,1,4,5,3,3,1,1,3,24
406,Josh Richardson,richajo01,SG,25,MIA,65,65,2256,390,927,.421,152,412,.369,238,515,.462,.503,183,214,.855,49,186,235,263,68,31,107,181,1115
407,Malachi Richardson,richama01,SG,23,TOR,22,0,103,9,29,.310,8,25,.320,1,4,.250,.448,4,5,.800,2,11,13,0,1,0,8,13,30
408,Austin Rivers,riverau01,PG-SG,26,TOT,64,15,1758,203,495,.410,92,283,.325,111,212,.524,.503,45,84,.536,23,123,146,146,40,21,63,184,543
408,Austin Rivers,riverau01,SG,26,WAS,29,2,683,76,194,.392,33,106,.311,43,88,.489,.477,25,46,.543,11,60,71,58,18,10,36,72,210
408,Austin Rivers,riverau01,PG,26,HOU,35,13,1075,127,301,.422,59,177,.333,68,124,.548,.520,20,38,.526,12,63,75,88,22,11,27,112,333
