Rk,Player,id_player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
409,Devin Robinson,robinde01,SF,23,WAS,4,0,32,8,13,.615,0,0,,8,13,.615,.615,3,6,.500,2,5,7,2,3,1,0,2,19
410,Duncan Robinson,robindu01,PF,24,MIA,9,1,77,8,20,.400,6,17,.353,2,3,.667,.550,1,2,.500,0,10,10,1,2,0,1,4,23
411,Glenn Robinson,robingl02,SF,25,DET,40,18,515,61,150,.407,14,52,.269,47,98,.480,.453,29,35,.829,13,41,54,16,12,7,18,38,165
412,Jerome Robinson,robinje01,SG,21,LAC,25,0,228,30,81,.370,14,42,.333,16,39,.410,.457,4,6,.667,3,25,28,9,7,2,4,36,78
413,Mitchell Robinson,robinmi01,C,20,NYK,52,12,985,149,213,.700,0,0,,149,213,.700,.700,55,94,.585,133,150,283,28,39,126,28,168,353
414,Rajon Rondo,rondora01,PG,32,LAL,33,16,945,124,294,.422,34,94,.362,90,200,.450,.480,15,24,.625,26,146,172,256,34,5,89,78,297
415,Derrick Rose,rosede01,PG,30,MIN,51,13,1392,363,753,.482,54,146,.370,309,607,.509,.518,137,160,.856,33,107,140,220,31,12,82,57,917
416,Terrence Ross,rosste01,SG,27,ORL,68,0,1794,366,866,.423,168,455,.369,198,411,.482,.520,95,109,.872,23,211,234,106,57,26,72,106,995
417,Terry Rozier,roziete01,PG,24,BOS,66,11,1520,219,563,.389,102,286,.357,117,277,.422,.480,65,81,.802,28,239,267,201,62,19,57,88,605
418,Ricky Rubio,rubiori01,PG,28,UTA,57,56,1635,253,632,.400,74,232,.319,179,400,.448,.459,146,174,.839,28,180,208,343,77,10,158,153,726
419,D'Angelo Russell,russeda01,PG,22,BRK,69,69,2069,535,1242,.431,187,518,.361,348,724,.481,.506,136,169,.805,38,213,251,468,81,19,204,117,1393
420,Domantas Sabonis,sabondo01,C,22,IND,61,5,1505,338,565,.598,8,15,.533,330,550,.600,.605,176,245,.718,153,408,561,170,44,26,134,199,860
421,Brandon Sampson,sampsbr01,SG,21,CHI,5,0,30,5,8,.625,2,5,.400,3,3,1.000,.750,0,0,,0,4,4,1,0,0,0,3,12
422,Dario Saric,saricda01,PF,24,TOT,67,27,1647,240,555,.432,97,263,.369,143,292,.490,.520,97,113,.858,104,278,382,104,39,7,82,149,674
422,Dario Saric,saricda01,PF,24,PHI,13,13,396,48,132,.364,21,70,.300,27,62,.435,.443,27,30,.900,21,65,86,26,4,3,25,39,144
422,Dario Saric,saricda01,PF,24,MIN,54,14,1251,192,423,.454,76,193,.394,116,230,.504,.544,70,83,.843,83,213,296,78,35,4,57,110,530
423,Tomas Satoransky,satorto01,SG,27,WAS,66,40,1724,208,423,.492,54,131,.412,154,292,.527,.556,92,114,.807,66,159,225,312,66,12,95,146,562
424,Dennis Schroder,schrode01,PG,25,OKC,65,12,1870,378,921,.410,96,289,.332,282,632,.446,.463,155,190,.816,31,199,230,270,56,10,146,153,1007
425,Mike Scott,scottmi01,PF,30,TOT,66,0,1083,133,337,.395,79,200,.395,54,137,.394,.512,19,29,.655,33,186,219,58,24,11,40,123,364
425,Mike Scott,scottmi01,PF,30,LAC,52,0,748,92,230,.400,52,133,.391,40,97,.412,.513,12,18,.667,24,150,174,44,17,8,27,88,248
425,Mike Scott,scottmi01,PF,30,PHI,14,0,335,41,107,.383,27,67,.403,14,40,.350,.509,7,11,.636,9,36,45,14,7,3,13,35,116
426,Thabo Sefolosha,sefolth01,SF,34,UTA,37,0,381,42,88,.477,23,49,.469,19,39,.487,.608,10,16,.625,6,81,87,13,27,4,17,28,117
427,Wayne Selden,seldewa01,SG,24,TOT,62,5,1124,148,357,.415,46,136,.338,102,221,.462,.479,55,73,.753,27,92,119,84,25,12,58,105,397
427,Wayne Selden,seldewa01,SG,24,MEM,32,0,455,65,161,.404,20,63,.317,45,98,.459,.466,22,29,.759,16,28,44,36,10,6,23,48,172
427,Wayne Selden,seldewa01,SG,24,CHI,30,5,669,83,196,.423,26,73,.356,57,123,.463,.490,33,44,.750,11,64,75,48,15,6,35,57,225
428,Collin Sexton,sextoco01,PG,20,CLE,68,58,2093,400,967,.414,84,210,.400,316,757,.417,.457,176,211,.834,49,154,203,197,36,5,150,159,1060
429,Landry Shamet,shamela01,SG-PG,21,TOT,67,15,1479,202,458,.441,137,326,.420,65,132,.492,.591,65,78,.833,16,88,104,83,33,9,36,132,606
429,Landry Shamet,shamela01,SG,21,PHI,54,4,1108,153,347,.441,99,245,.404,54,102,.529,.584,44,54,.815,14,64,78,59,24,8,26,106,449
429,Landry Shamet,shamela01,PG,21,LAC,13,11,371,49,111,.441,38,81,.469,11,30,.367,.613,21,24,.875,2,24,26,24,9,1,10,26,157
430,Iman Shumpert,shumpim01,SG,28,TOT,51,40,1244,145,391,.371,83,235,.353,62,156,.397,.477,34,41,.829,22,126,148,100,52,22,42,109,407
430,Iman Shumpert,shumpim01,SG,28,SAC,42,40,1099,133,348,.382,74,202,.366,59,146,.404,.489,34,41,.829,19,110,129,91,47,20,38,92,374
430,Iman Shumpert,shumpim01,SG,28,HOU,9,0,145,12,43,.279,9,33,.273,3,10,.300,.384,0,0,,3,16,19,9,5,2,4,17,33
431,Pascal Siakam,siakapa01,PF,24,TOR,67,66,2132,422,769,.549,62,171,.363,360,598,.602,.589,195,252,.774,105,361,466,199,63,45,120,200,1101
432,Jordan Sibert,siberjo01,SG,26,ATL,1,0,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3
433,Ben Simmons,simmobe01,PG,22,PHI,67,67,2299,461,819,.563,0,4,.000,461,815,.566,.563,223,370,.603,149,465,614,527,92,48,243,172,1145
434,Jonathon Simmons,simmojo02,SG-SF,29,TOT,52,9,991,118,323,.365,23,95,.242,95,228,.417,.401,65,87,.747,25,90,115,112,26,14,64,87,324
434,Jonathon Simmons,simmojo02,SG,29,ORL,41,9,845,104,286,.364,19,83,.229,85,203,.419,.397,56,72,.778,23,77,100,95,18,14,56,68,283
434,Jonathon Simmons,simmojo02,SF,29,PHI,11,0,146,14,37,.378,4,12,.333,10,25,.400,.432,9,15,.600,2,13,15,17,8,0,8,19,41
435,Kobi Simmons,simmoko01,PG,21,CLE,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
436,Anfernee Simons,simonan01,SG,19,POR,13,0,69,9,30,.300,1,12,.083,8,18,.444,.317,1,4,.250,0,7,7,4,0,0,8,6,20
437,Marcus Smart,smartma01,SG,24,BOS,67,47,1838,192,458,.419,107,289,.370,85,169,.503,.536,89,112,.795,48,149,197,269,118,25,100,166,580
438,Dennis Smith,smithde03,PG,21,TOT,49,49,1409,254,590,.431,61,187,.326,193,403,.479,.482,94,148,.635,29,114,143,240,64,20,141,126,663
438,Dennis Smith,smithde03,PG,21,DAL,32,32,908,157,357,.440,43,125,.344,114,232,.491,.500,57,82,.695,18,79,97,138,40,11,100,82,414
438,Dennis Smith,smithde03,PG,21,NYK,17,17,501,97,233,.416,18,62,.290,79,171,.462,.455,37,66,.561,11,35,46,102,24,9,41,44,249
439,Ish Smith,smithis01,PG,30,DET,41,0,912,142,342,.415,36,106,.340,106,236,.449,.468,32,43,.744,11,88,99,140,19,10,48,82,352
440,J.R. Smith,smithjr01,SG,33,CLE,11,4,222,27,79,.342,12,39,.308,15,40,.375,.418,8,10,.800,0,18,18,21,11,3,11,19,74
441,Jason Smith,smithja02,C-PF,32,TOT,19,1,176,19,54,.352,7,22,.318,12,32,.375,.417,12,14,.857,15,36,51,13,3,7,12,27,57
441,Jason Smith,smithja02,C,32,WAS,12,1,130,15,37,.405,4,10,.400,11,27,.407,.459,10,12,.833,11,26,37,12,1,5,7,21,44
441,Jason Smith,smithja02,PF,32,MIL,6,0,40,4,13,.308,3,9,.333,1,4,.250,.423,2,2,1.000,3,8,11,1,2,2,5,6,13
441,Jason Smith,smithja02,PF,32,NOP,1,0,6,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,1,2,3,0,0,0,0,0,0
442,Tony Snell,snellto01,SG,27,MIL,68,8,1201,153,335,.457,75,188,.399,78,147,.531,.569,33,38,.868,26,109,135,62,24,15,21,75,414
443,Ray Spalding,spaldra01,PF,21,TOT,2,0,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
443,Ray Spalding,spaldra01,PF,21,DAL,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
443,Ray Spalding,spaldra01,PF,21,PHO,1,0,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
444,Omari Spellman,spellom01,PF,21,ATL,46,11,805,98,244,.402,44,128,.344,54,116,.466,.492,32,45,.711,72,122,194,47,26,25,31,67,272
445,Nik Stauskas,stausni01,SG,25,TOT,55,0,832,112,279,.401,55,157,.350,57,122,.467,.500,47,51,.922,15,90,105,73,17,5,45,44,326
445,Nik Stauskas,stausni01,SG,25,POR,44,0,673,96,229,.419,43,125,.344,53,104,.510,.513,32,36,.889,10,70,80,62,14,4,40,31,267
445,Nik Stauskas,stausni01,SG,25,CLE,11,0,159,16,50,.320,12,32,.375,4,18,.222,.440,15,15,1.000,5,20,25,11,3,1,5,13,59
446,D.J. Stephens,stephdj01,SG,28,MEM,1,0,7,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,1,0,1,0,2
447,Lance Stephenson,stephla01,SG,28,LAL,61,0,952,165,379,.435,64,169,.379,101,210,.481,.520,44,65,.677,27,149,176,120,36,6,75,99,438
448,Edmond Sumner,sumneed01,PG,23,IND,19,2,170,16,49,.327,4,20,.200,12,29,.414,.367,5,12,.417,7,12,19,8,9,5,8,21,41
449,Caleb Swanigan,swanica01,PF,21,POR,18,0,145,14,44,.318,1,5,.200,13,39,.333,.330,6,7,.857,13,39,52,7,4,0,16,22,35
450,Jayson Tatum,tatumja01,SF,20,BOS,67,67,2086,400,885,.452,99,269,.368,301,616,.489,.508,180,207,.870,62,351,413,126,75,52,104,146,1079
451,Jeff Teague,teaguje01,PG,30,MIN,42,41,1264,176,416,.423,35,105,.333,141,311,.453,.465,123,153,.804,16,90,106,343,43,18,97,90,510
452,Garrett Temple,templga01,SG,32,TOT,62,51,1768,182,432,.421,78,233,.335,104,199,.523,.512,66,90,.733,21,159,180,86,56,29,59,173,508
452,Garrett Temple,templga01,SG,32,MEM,49,49,1530,166,387,.429,74,210,.352,92,177,.520,.525,57,76,.750,18,134,152,69,50,25,54,134,463
452,Garrett Temple,templga01,SG,32,LAC,13,2,238,16,45,.356,4,23,.174,12,22,.545,.400,9,14,.643,3,25,28,17,6,4,5,39,45
453,Milos Teodosic,teodomi01,PG,31,LAC,15,0,150,17,40,.425,10,27,.370,7,13,.538,.550,4,7,.571,3,13,16,32,3,1,21,27,48
454,Jared Terrell,terreja01,SG,23,MIN,8,0,69,8,26,.308,4,11,.364,4,15,.267,.385,1,2,.500,1,3,4,7,3,1,7,8,21
455,Emanuel Terry,terryem01,PF,22,TOT,3,0,23,4,7,.571,0,0,,4,7,.571,.571,2,4,.500,3,4,7,2,3,0,2,4,10
455,Emanuel Terry,terryem01,PF,22,PHO,2,0,20,4,6,.667,0,0,,4,6,.667,.667,1,2,.500,2,4,6,1,3,0,2,4,9
455,Emanuel Terry,terryem01,PF,22,MIA,1,0,3,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,1,0,1,1,0,0,0,0,1
456,Daniel Theis,theisda01,C,26,BOS,54,2,768,125,225,.556,24,57,.421,101,168,.601,.609,50,66,.758,74,123,197,61,19,35,31,135,324
457,Isaiah Thomas,thomais02,PG,29,DEN,9,0,140,28,75,.373,9,33,.273,19,42,.452,.433,12,19,.632,5,7,12,15,3,1,16,13,77
458,Khyri Thomas,thomakh01,SG,22,DET,23,0,188,22,65,.338,10,35,.286,12,30,.400,.415,7,11,.636,4,16,20,8,7,5,4,21,61
459,Lance Thomas,thomala01,PF,30,NYK,35,16,579,58,149,.389,16,59,.271,42,90,.467,.443,21,27,.778,18,71,89,19,16,6,16,68,153
460,Klay Thompson,thompkl01,SG,28,GSW,64,64,2203,560,1184,.473,203,503,.404,357,681,.524,.559,119,145,.821,33,220,253,150,74,40,98,137,1442
461,Tristan Thompson,thomptr01,C,27,CLE,35,35,1043,173,329,.526,0,0,,173,329,.526,.526,55,85,.647,154,235,389,75,28,16,50,81,401
462,Sindarius Thornwell,thornsi01,SG,24,LAC,51,1,268,16,46,.348,3,15,.200,13,31,.419,.380,18,26,.692,4,34,38,15,12,4,18,37,53
463,Anthony Tolliver,tollian01,PF,33,MIN,51,0,807,76,192,.396,61,161,.379,15,31,.484,.555,34,43,.791,12,116,128,32,14,14,29,71,247
464,Karl-Anthony Towns,townska01,C,23,MIN,65,65,2159,582,1109,.525,125,310,.403,457,799,.572,.581,310,370,.838,222,573,795,211,58,112,189,246,1599
465,Gary Trent,trentga02,SG,20,POR,10,0,41,6,21,.286,3,9,.333,3,12,.250,.357,1,4,.250,0,5,5,1,0,1,1,1,16
466,Allonzo Trier,trieral01,SG,23,NYK,61,3,1393,220,489,.450,51,126,.405,169,363,.466,.502,174,215,.809,29,159,188,112,28,14,111,108,665
467,P.J. Tucker,tuckepj01,PF,33,HOU,68,68,2384,179,448,.400,123,326,.377,56,122,.459,.537,37,55,.673,107,304,411,87,110,31,55,209,518
468,Evan Turner,turneev01,PG,30,POR,59,2,1350,178,388,.459,7,46,.152,171,342,.500,.468,60,85,.706,33,234,267,224,28,14,97,94,423
469,Myles Turner,turnemy01,C,22,IND,61,61,1736,316,647,.488,62,155,.400,254,492,.516,.536,107,151,.709,79,350,429,99,49,174,88,165,801
470,Ekpe Udoh,udohek01,C,31,UTA,37,0,196,30,41,.732,0,0,,30,41,.732,.732,10,16,.625,14,28,42,14,4,17,8,23,70
471,Tyler Ulis,ulisty01,PG,23,CHI,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
472,Jonas Valanciunas,valanjo01,C,26,TOT,41,19,840,228,395,.577,12,40,.300,216,355,.608,.592,109,134,.813,72,232,304,51,16,38,63,116,577
472,Jonas Valanciunas,valanjo01,C,26,TOR,30,10,564,149,259,.575,9,30,.300,140,229,.611,.593,77,94,.819,54,162,216,29,13,23,39,82,384
472,Jonas Valanciunas,valanjo01,C,26,MEM,11,9,276,79,136,.581,3,10,.300,76,126,.603,.592,32,40,.800,18,70,88,22,3,15,24,34,193
473,Jarred Vanderbilt,vandeja01,PF,19,DEN,9,0,24,2,7,.286,0,1,.000,2,6,.333,.286,2,5,.400,3,10,13,2,2,1,2,1,6
474,Fred VanVleet,vanvlfr01,PG,24,TOR,51,22,1369,189,469,.403,85,232,.366,104,237,.439,.494,75,90,.833,20,118,138,234,45,12,65,90,538
475,Noah Vonleh,vonleno01,PF,23,NYK,67,56,1713,205,435,.471,46,137,.336,159,298,.534,.524,111,156,.712,113,415,528,128,46,51,87,173,567
476,Nikola Vucevic,vucevni01,C,28,ORL,68,68,2132,594,1140,.521,73,192,.380,521,948,.550,.553,143,185,.773,189,629,818,267,68,80,134,133,1404
477,Dwyane Wade,wadedw01,SG,37,MIA,57,0,1455,311,714,.436,62,194,.320,249,520,.479,.479,121,179,.676,50,160,210,241,45,32,134,88,805
478,Moritz Wagner,wagnemo01,C,21,LAL,28,1,231,41,95,.432,16,47,.340,25,48,.521,.516,17,23,.739,12,35,47,16,8,5,19,25,115
479,Dion Waiters,waitedi01,SG,27,MIA,29,15,704,113,277,.408,58,161,.360,55,116,.474,.513,16,33,.485,5,74,79,83,21,5,45,38,300
480,Kemba Walker,walkeke02,PG,28,CHO,67,67,2337,586,1358,.432,219,610,.359,367,748,.491,.512,294,353,.833,40,245,285,387,85,30,178,110,1685
481,Lonnie Walker,walkelo01,SG,20,SAS,7,0,59,4,22,.182,2,6,.333,2,16,.125,.227,4,4,1.000,0,11,11,2,3,1,4,3,14
482,John Wall,walljo01,PG,28,WAS,32,32,1104,245,552,.444,51,169,.302,194,383,.507,.490,122,175,.697,15,101,116,279,49,29,121,71,663
483,Tyrone Wallace,wallaty01,PG,24,LAC,54,0,551,79,192,.411,4,16,.250,75,176,.426,.422,26,51,.510,20,69,89,36,19,7,29,70,188
484,Taurean Waller-Prince,princta02,SF,24,ATL,45,37,1251,211,476,.443,97,254,.382,114,222,.514,.545,75,91,.824,21,147,168,95,45,15,82,116,594
485,Brad Wanamaker,wanambr01,PG,29,BOS,30,0,262,35,79,.443,16,32,.500,19,47,.404,.544,16,17,.941,3,27,30,39,9,1,14,22,102
486,T.J. Warren,warretj01,SF,25,PHO,43,36,1360,297,611,.486,77,180,.428,220,431,.510,.549,101,124,.815,31,143,174,64,51,29,52,119,772
487,Julian Washburn,washbju01,SF,27,MEM,7,2,110,3,19,.158,1,8,.125,2,11,.182,.184,3,4,.750,4,16,20,3,4,0,3,5,10
488,Yuta Watanabe,watanyu01,SG,24,MEM,10,0,98,10,28,.357,2,9,.222,8,19,.421,.393,7,10,.700,1,18,19,4,2,1,4,3,29
489,Thomas Welsh,welshth01,C,22,DEN,11,0,36,7,13,.538,3,7,.429,4,6,.667,.654,1,2,.500,0,4,4,5,0,0,1,3,18
490,Russell Westbrook,westbru01,PG,30,OKC,60,60,2148,524,1218,.430,94,325,.289,430,893,.482,.469,252,388,.649,87,578,665,628,120,27,279,210,1394
491,Derrick White,whitede01,PG,24,SAS,53,41,1368,211,425,.496,39,111,.351,172,314,.548,.542,73,96,.760,26,168,194,205,57,36,79,115,534
492,Okaro White,whiteok01,PF,26,WAS,3,0,6,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,1,2,0,0,0,0,0,0
493,Hassan Whiteside,whiteha01,C,29,MIA,58,53,1442,324,586,.553,2,16,.125,322,570,.565,.555,90,206,.437,223,478,701,51,40,116,87,160,740
494,Andrew Wiggins,wiggian01,SF,23,MIN,59,59,2053,386,966,.400,93,278,.335,293,688,.426,.448,173,247,.700,69,216,285,139,60,40,106,122,1038
495,Alan Williams,willial03,PF,26,BRK,3,0,17,4,8,.500,0,1,.000,4,7,.571,.500,2,4,.500,3,11,14,2,0,0,1,2,10
496,C.J. Williams,willicj01,SG,28,MIN,11,0,87,12,25,.480,2,10,.200,10,15,.667,.520,0,0,,1,4,5,10,3,0,4,13,26
497,Johnathan Williams,willijo04,C,23,LAL,10,0,137,23,41,.561,0,0,,23,41,.561,.561,4,11,.364,16,17,33,5,1,5,3,27,50
498,Kenrich Williams,willike04,SF,24,NOP,34,17,724,76,193,.394,35,107,.327,41,86,.477,.484,11,17,.647,36,116,152,48,23,13,25,67,198
499,Lou Williams,willilo02,SG,32,LAC,63,0,1669,413,966,.428,88,245,.359,325,721,.451,.473,368,418,.880,31,154,185,336,48,8,153,67,1282
500,Marvin Williams,willima02,PF,32,CHO,65,65,1874,249,580,.429,130,342,.380,119,238,.500,.541,58,78,.744,67,303,370,82,57,50,39,140,686
501,Robert Williams,williro04,C,21,BOS,27,0,226,31,42,.738,0,0,,31,42,.738,.738,9,14,.643,23,38,61,5,6,33,9,29,71
502,Troy Williams,willitr02,SF,24,SAC,18,0,286,40,87,.460,14,41,.341,26,46,.565,.540,9,15,.600,9,46,55,10,10,8,8,34,103
503,D.J. Wilson,wilsodj01,PF,22,MIL,34,0,575,65,154,.422,28,79,.354,37,75,.493,.513,11,28,.393,29,116,145,28,12,19,21,60,169
504,Justise Winslow,winslju01,PF,22,MIA,60,47,1783,293,674,.435,86,227,.379,207,447,.463,.499,82,130,.631,60,270,330,258,63,16,127,157,754
505,Christian Wood,woodch01,PF,23,MIL,13,0,62,12,25,.480,3,5,.600,9,20,.450,.540,10,15,.667,4,16,20,2,0,0,3,3,37
506,Delon Wright,wrighde01,PG,26,TOT,62,4,1260,178,417,.427,37,124,.298,141,293,.481,.471,83,97,.856,51,137,188,157,60,23,53,76,476
506,Delon Wright,wrighde01,PG,26,TOR,49,2,897,127,293,.433,30,90,.333,97,203,.478,.485,53,61,.869,39,86,125,110,46,15,37,53,337
506,Delon Wright,wrighde01,PG,26,MEM,13,2,363,51,124,.411,7,34,.206,44,90,.489,.440,30,36,.833,12,51,63,47,14,8,16,23,139
507,Guerschon Yabusele,yabusgu01,PF,23,BOS,34,0,184,26,60,.433,5,21,.238,21,39,.538,.475,13,18,.722,18,22,40,12,7,7,12,28,70
508,Nick Young,youngni01,SG,33,DEN,4,0,37,3,9,.333,3,8,.375,0,1,.000,.500,0,0,,0,1,1,2,0,1,2,4,9
509,Thaddeus Young,youngth01,PF,30,IND,68,68,2086,369,704,.524,42,115,.365,327,589,.555,.554,73,115,.635,162,274,436,165,109,32,97,171,853
510,Trae Young,youngtr01,PG,20,ATL,69,69,2117,423,1030,.411,132,396,.333,291,634,.459,.475,285,346,.824,50,194,244,540,57,14,267,116,1263
511,Cody Zeller,zelleco01,C,26,CHO,49,47,1243,190,345,.551,6,22,.273,184,323,.570,.559,111,141,.787,110,223,333,102,38,41,62,164,497
512,Tyler Zeller,zellety01,C,29,ATL,2,0,11,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,2,4,6,1,0,0,0,4,0
513,Ante Zizic,zizican01,C,22,CLE,48,18,851,143,264,.542,0,0,,143,264,.542,.542,70,98,.714,82,171,253,35,12,17,48,89,356
514,Ivica Zubac,zubaciv01,C,21,TOT,46,25,780,161,294,.548,0,0,,161,294,.548,.548,81,102,.794,82,182,264,48,8,38,51,108,403
514,Ivica Zubac,zubaciv01,C,21,LAL,33,12,516,112,193,.580,0,0,,112,193,.580,.580,57,66,.864,54,108,162,25,4,27,33,73,281
514,Ivica Zubac,zubaciv01,C,21,LAC,13,13,264,49,101,.485,0,0,,49,101,.485,.485,24,36,.667,28,74,102,23,4,11,18,35,122