Date;Visitor;PTS_visitor;Home;PTS_home;OT
Sat Dec 1 2018;Chicago Bulls;105;Houston Rockets;121;
Sat Dec 1 2018;Boston Celtics;118;Minnesota Timberwolves;109;
Sat Dec 1 2018;Milwaukee Bucks;134;New York Knicks;136;OT
Sat Dec 1 2018;Indiana Pacers;110;Sacramento Kings;111;
Sat Dec 1 2018;Brooklyn Nets;88;Washington Wizards;102;
Sun Dec 2 2018;New Orleans Pelicans;119;Charlotte Hornets;109;
Sun Dec 2 2018;Los Angeles Clippers;110;Dallas Mavericks;114;
Sun Dec 2 2018;Phoenix Suns;96;Los Angeles Lakers;120;
Sun Dec 2 2018;Utah Jazz;100;Miami Heat;102;
Sun Dec 2 2018;Memphis Grizzlies;95;Philadelphia 76ers;103;
Sun Dec 2 2018;Portland Trail Blazers;118;San Antonio Spurs;131;
Mon Dec 3 2018;Golden State Warriors;128;Atlanta Hawks;111;
Mon Dec 3 2018;Cleveland Cavaliers;99;Brooklyn Nets;97;
Mon Dec 3 2018;Oklahoma City Thunder;110;Detroit Pistons;83;
Mon Dec 3 2018;Houston Rockets;91;Minnesota Timberwolves;103;
Mon Dec 3 2018;Los Angeles Clippers;129;New Orleans Pelicans;126;
Mon Dec 3 2018;Washington Wizards;110;New York Knicks;107;
Mon Dec 3 2018;Denver Nuggets;106;Toronto Raptors;103;
Tue Dec 4 2018;Portland Trail Blazers;102;Dallas Mavericks;111;
Tue Dec 4 2018;Chicago Bulls;90;Indiana Pacers;96;
Tue Dec 4 2018;Orlando Magic;105;Miami Heat;90;
Tue Dec 4 2018;Sacramento Kings;122;Phoenix Suns;105;
Tue Dec 4 2018;San Antonio Spurs;105;Utah Jazz;139;
Wed Dec 5 2018;Washington Wizards;131;Atlanta Hawks;117;
Wed Dec 5 2018;Oklahoma City Thunder;114;Brooklyn Nets;112;
Wed Dec 5 2018;Golden State Warriors;129;Cleveland Cavaliers;105;
Wed Dec 5 2018;San Antonio Spurs;113;Los Angeles Lakers;121;
Wed Dec 5 2018;Los Angeles Clippers;86;Memphis Grizzlies;96;
Wed Dec 5 2018;Detroit Pistons;92;Milwaukee Bucks;115;
Wed Dec 5 2018;Charlotte Hornets;104;Minnesota Timberwolves;121;
Wed Dec 5 2018;Dallas Mavericks;106;New Orleans Pelicans;132;
Wed Dec 5 2018;Denver Nuggets;124;Orlando Magic;118;OT
Wed Dec 5 2018;Philadelphia 76ers;102;Toronto Raptors;113;
Thu Dec 6 2018;New York Knicks;100;Boston Celtics;128;
Thu Dec 6 2018;Phoenix Suns;86;Portland Trail Blazers;108;
Thu Dec 6 2018;Houston Rockets;91;Utah Jazz;118;
Fri Dec 7 2018;Toronto Raptors;105;Brooklyn Nets;106;OT
Fri Dec 7 2018;Oklahoma City Thunder;112;Chicago Bulls;114;
Fri Dec 7 2018;Denver Nuggets;107;Charlotte Hornets;113;
Fri Dec 7 2018;Sacramento Kings;129;Cleveland Cavaliers;110;
Fri Dec 7 2018;Philadelphia 76ers;117;Detroit Pistons;111;
Fri Dec 7 2018;Golden State Warriors;105;Milwaukee Bucks;95;
Fri Dec 7 2018;Memphis Grizzlies;107;New Orleans Pelicans;103;
Fri Dec 7 2018;Indiana Pacers;112;Orlando Magic;90;
Fri Dec 7 2018;Miami Heat;115;Phoenix Suns;98;
Fri Dec 7 2018;Los Angeles Lakers;120;San Antonio Spurs;133;
Sat Dec 8 2018;Denver Nuggets;98;Atlanta Hawks;106;
Sat Dec 8 2018;Boston Celtics;133;Chicago Bulls;77;
Sat Dec 8 2018;Washington Wizards;101;Cleveland Cavaliers;116;
Sat Dec 8 2018;Houston Rockets;104;Dallas Mavericks;107;
Sat Dec 8 2018;Sacramento Kings;97;Indiana Pacers;107;
Sat Dec 8 2018;Miami Heat;121;Los Angeles Clippers;98;
Sat Dec 8 2018;Los Angeles Lakers;111;Memphis Grizzlies;88;
Sat Dec 8 2018;Brooklyn Nets;112;New York Knicks;104;
Sat Dec 8 2018;Minnesota Timberwolves;105;Portland Trail Blazers;113;
Sun Dec 9 2018;New Orleans Pelicans;116;Detroit Pistons;108;
Sun Dec 9 2018;Charlotte Hornets;119;New York Knicks;107;
Sun Dec 9 2018;Utah Jazz;97;San Antonio Spurs;110;
Sun Dec 9 2018;Milwaukee Bucks;104;Toronto Raptors;99;
Mon Dec 10 2018;New Orleans Pelicans;100;Boston Celtics;113;
Mon Dec 10 2018;Sacramento Kings;108;Chicago Bulls;89;
Mon Dec 10 2018;Orlando Magic;76;Dallas Mavericks;101;
Mon Dec 10 2018;Memphis Grizzlies;99;Denver Nuggets;105;
Mon Dec 10 2018;Minnesota Timberwolves;108;Golden State Warriors;116;
Mon Dec 10 2018;Washington Wizards;101;Indiana Pacers;109;
Mon Dec 10 2018;Miami Heat;105;Los Angeles Lakers;108;
Mon Dec 10 2018;Cleveland Cavaliers;92;Milwaukee Bucks;108;
Mon Dec 10 2018;Utah Jazz;113;Oklahoma City Thunder;122;
Mon Dec 10 2018;Detroit Pistons;102;Philadelphia 76ers;116;
Mon Dec 10 2018;Los Angeles Clippers;123;Phoenix Suns;119;OT
Tue Dec 11 2018;Portland Trail Blazers;104;Houston Rockets;111;
Tue Dec 11 2018;Toronto Raptors;123;Los Angeles Clippers;99;
Tue Dec 11 2018;Phoenix Suns;86;San Antonio Spurs;111;
Wed Dec 12 2018;Detroit Pistons;107;Charlotte Hornets;108;
Wed Dec 12 2018;New York Knicks;106;Cleveland Cavaliers;113;
Wed Dec 12 2018;Atlanta Hawks;107;Dallas Mavericks;114;
Wed Dec 12 2018;Toronto Raptors;113;Golden State Warriors;93;
Wed Dec 12 2018;Milwaukee Bucks;97;Indiana Pacers;113;
Wed Dec 12 2018;Portland Trail Blazers;83;Memphis Grizzlies;92;
Wed Dec 12 2018;Oklahoma City Thunder;114;New Orleans Pelicans;118;
Wed Dec 12 2018;Brooklyn Nets;127;Philadelphia 76ers;124;
Wed Dec 12 2018;Minnesota Timberwolves;130;Sacramento Kings;141;
Wed Dec 12 2018;Miami Heat;84;Utah Jazz;111;
Wed Dec 12 2018;Boston Celtics;130;Washington Wizards;125;OT
Thu Dec 13 2018;Los Angeles Lakers;111;Houston Rockets;126;
Thu Dec 13 2018;Chicago Bulls;91;Orlando Magic;97;
Thu Dec 13 2018;Dallas Mavericks;89;Phoenix Suns;99;
Thu Dec 13 2018;Los Angeles Clippers;87;San Antonio Spurs;125;
Fri Dec 14 2018;Atlanta Hawks;108;Boston Celtics;129;
Fri Dec 14 2018;Washington Wizards;118;Brooklyn Nets;125;
Fri Dec 14 2018;New York Knicks;126;Charlotte Hornets;124;OT
Fri Dec 14 2018;Milwaukee Bucks;114;Cleveland Cavaliers;102;
Fri Dec 14 2018;Oklahoma City Thunder;98;Denver Nuggets;109;
Fri Dec 14 2018;Miami Heat;100;Memphis Grizzlies;97;
Fri Dec 14 2018;Indiana Pacers;113;Philadelphia 76ers;101;
Fri Dec 14 2018;Toronto Raptors;122;Portland Trail Blazers;128;
Fri Dec 14 2018;Golden State Warriors;130;Sacramento Kings;125;
Sat Dec 15 2018;Los Angeles Lakers;128;Charlotte Hornets;100;
Sat Dec 15 2018;Boston Celtics;104;Detroit Pistons;113;
Sat Dec 15 2018;Houston Rockets;105;Memphis Grizzlies;97;
Sat Dec 15 2018;Los Angeles Clippers;104;Oklahoma City Thunder;110;
Sat Dec 15 2018;Utah Jazz;89;Orlando Magic;96;
Sat Dec 15 2018;Minnesota Timberwolves;99;Phoenix Suns;107;
Sat Dec 15 2018;Chicago Bulls;98;San Antonio Spurs;93;
Sun Dec 16 2018;Atlanta Hawks;127;Brooklyn Nets;144;
Sun Dec 16 2018;Philadelphia 76ers;128;Cleveland Cavaliers;105;
Sun Dec 16 2018;Sacramento Kings;120;Dallas Mavericks;113;
Sun Dec 16 2018;Toronto Raptors;86;Denver Nuggets;95;
Sun Dec 16 2018;New York Knicks;99;Indiana Pacers;110;
Sun Dec 16 2018;Miami Heat;102;New Orleans Pelicans;96;
Sun Dec 16 2018;Los Angeles Lakers;110;Washington Wizards;128;
Mon Dec 17 2018;Milwaukee Bucks;107;Detroit Pistons;104;
Mon Dec 17 2018;Memphis Grizzlies;93;Golden State Warriors;110;
Mon Dec 17 2018;Utah Jazz;97;Houston Rockets;102;
Mon Dec 17 2018;Portland Trail Blazers;131;Los Angeles Clippers;127;
Mon Dec 17 2018;Sacramento Kings;105;Minnesota Timberwolves;132;
Mon Dec 17 2018;Phoenix Suns;128;New York Knicks;110;
Mon Dec 17 2018;Chicago Bulls;96;Oklahoma City Thunder;121;
Mon Dec 17 2018;Philadelphia 76ers;96;San Antonio Spurs;123;
Tue Dec 18 2018;Washington Wizards;110;Atlanta Hawks;118;
Tue Dec 18 2018;Los Angeles Lakers;110;Brooklyn Nets;115;
Tue Dec 18 2018;Dallas Mavericks;118;Denver Nuggets;126;
Tue Dec 18 2018;Cleveland Cavaliers;92;Indiana Pacers;91;
Wed Dec 19 2018;Phoenix Suns;111;Boston Celtics;103;
Wed Dec 19 2018;Brooklyn Nets;96;Chicago Bulls;93;
Wed Dec 19 2018;Cleveland Cavaliers;99;Charlotte Hornets;110;
Wed Dec 19 2018;Washington Wizards;118;Houston Rockets;136;
Wed Dec 19 2018;New Orleans Pelicans;115;Milwaukee Bucks;123;
Wed Dec 19 2018;Detroit Pistons;129;Minnesota Timberwolves;123;OT
Wed Dec 19 2018;San Antonio Spurs;129;Orlando Magic;90;
Wed Dec 19 2018;New York Knicks;109;Philadelphia 76ers;131;
Wed Dec 19 2018;Memphis Grizzlies;92;Portland Trail Blazers;99;
Wed Dec 19 2018;Oklahoma City Thunder;132;Sacramento Kings;113;
Wed Dec 19 2018;Indiana Pacers;96;Toronto Raptors;99;
Wed Dec 19 2018;Golden State Warriors;103;Utah Jazz;108;
Thu Dec 20 2018;Dallas Mavericks;121;Los Angeles Clippers;125;
Thu Dec 20 2018;Houston Rockets;99;Miami Heat;101;
Fri Dec 21 2018;Milwaukee Bucks;120;Boston Celtics;107;
Fri Dec 21 2018;Indiana Pacers;114;Brooklyn Nets;106;
Fri Dec 21 2018;Orlando Magic;80;Chicago Bulls;90;
Fri Dec 21 2018;Detroit Pistons;86;Charlotte Hornets;98;
Fri Dec 21 2018;New Orleans Pelicans;104;Los Angeles Lakers;112;
Fri Dec 21 2018;Atlanta Hawks;114;New York Knicks;107;
Fri Dec 21 2018;Utah Jazz;120;Portland Trail Blazers;90;
Fri Dec 21 2018;Memphis Grizzlies;99;Sacramento Kings;102;
Fri Dec 21 2018;Minnesota Timberwolves;98;San Antonio Spurs;124;
Fri Dec 21 2018;Cleveland Cavaliers;110;Toronto Raptors;126;
Sat Dec 22 2018;Dallas Mavericks;116;Golden State Warriors;120;
Sat Dec 22 2018;San Antonio Spurs;101;Houston Rockets;108;
Sat Dec 22 2018;Denver Nuggets;111;Los Angeles Clippers;132;
Sat Dec 22 2018;Milwaukee Bucks;87;Miami Heat;94;
Sat Dec 22 2018;Toronto Raptors;101;Philadelphia 76ers;126;
Sat Dec 22 2018;Oklahoma City Thunder;107;Utah Jazz;106;
Sat Dec 22 2018;Phoenix Suns;146;Washington Wizards;149;3OT
Sun Dec 23 2018;Charlotte Hornets;103;Boston Celtics;119;
Sun Dec 23 2018;Phoenix Suns;103;Brooklyn Nets;111;
Sun Dec 23 2018;Chicago Bulls;112;Cleveland Cavaliers;92;
Sun Dec 23 2018;Atlanta Hawks;98;Detroit Pistons;95;
Sun Dec 23 2018;Los Angeles Clippers;127;Golden State Warriors;129;
Sun Dec 23 2018;Washington Wizards;89;Indiana Pacers;105;
Sun Dec 23 2018;Memphis Grizzlies;107;Los Angeles Lakers;99;
Sun Dec 23 2018;Minnesota Timberwolves;114;Oklahoma City Thunder;112;
Sun Dec 23 2018;Miami Heat;115;Orlando Magic;91;
Sun Dec 23 2018;Dallas Mavericks;118;Portland Trail Blazers;121;OT
Sun Dec 23 2018;New Orleans Pelicans;117;Sacramento Kings;122;
Tue Dec 25 2018;Philadelphia 76ers;114;Boston Celtics;121;OT
Tue Dec 25 2018;Los Angeles Lakers;127;Golden State Warriors;101;
Tue Dec 25 2018;Oklahoma City Thunder;109;Houston Rockets;113;
Tue Dec 25 2018;Milwaukee Bucks;109;New York Knicks;95;
Tue Dec 25 2018;Portland Trail Blazers;96;Utah Jazz;117;
Wed Dec 26 2018;Indiana Pacers;129;Atlanta Hawks;121;
Wed Dec 26 2018;Charlotte Hornets;132;Brooklyn Nets;134;2OT
Wed Dec 26 2018;Minnesota Timberwolves;119;Chicago Bulls;94;
Wed Dec 26 2018;New Orleans Pelicans;119;Dallas Mavericks;122;
Wed Dec 26 2018;Washington Wizards;95;Detroit Pistons;106;
Wed Dec 26 2018;Sacramento Kings;118;Los Angeles Clippers;127;
Wed Dec 26 2018;Cleveland Cavaliers;87;Memphis Grizzlies;95;
Wed Dec 26 2018;Toronto Raptors;106;Miami Heat;104;
Wed Dec 26 2018;Phoenix Suns;122;Orlando Magic;120;OT
Wed Dec 26 2018;Denver Nuggets;103;San Antonio Spurs;111;
Thu Dec 27 2018;Portland Trail Blazers;110;Golden State Warriors;109;OT
Thu Dec 27 2018;Boston Celtics;113;Houston Rockets;127;
Thu Dec 27 2018;New York Knicks;96;Milwaukee Bucks;112;
Thu Dec 27 2018;Los Angeles Lakers;116;Sacramento Kings;117;
Thu Dec 27 2018;Philadelphia 76ers;114;Utah Jazz;97;
Fri Dec 28 2018;Brooklyn Nets;87;Charlotte Hornets;100;
Fri Dec 28 2018;San Antonio Spurs;99;Denver Nuggets;102;
Fri Dec 28 2018;Detroit Pistons;88;Indiana Pacers;125;
Fri Dec 28 2018;Los Angeles Clippers;118;Los Angeles Lakers;107;
Fri Dec 28 2018;Cleveland Cavaliers;94;Miami Heat;118;
Fri Dec 28 2018;Atlanta Hawks;123;Minnesota Timberwolves;120;OT
Fri Dec 28 2018;Dallas Mavericks;112;New Orleans Pelicans;114;
Fri Dec 28 2018;Toronto Raptors;87;Orlando Magic;116;
Fri Dec 28 2018;Oklahoma City Thunder;118;Phoenix Suns;102;
Fri Dec 28 2018;Chicago Bulls;101;Washington Wizards;92;
Sat Dec 29 2018;Cleveland Cavaliers;108;Atlanta Hawks;111;
Sat Dec 29 2018;San Antonio Spurs;122;Los Angeles Clippers;111;
Sat Dec 29 2018;Boston Celtics;112;Memphis Grizzlies;103;
Sat Dec 29 2018;Brooklyn Nets;115;Milwaukee Bucks;129;
Sat Dec 29 2018;Houston Rockets;108;New Orleans Pelicans;104;
Sat Dec 29 2018;Denver Nuggets;122;Phoenix Suns;118;
Sat Dec 29 2018;Golden State Warriors;115;Portland Trail Blazers;105;
Sat Dec 29 2018;New York Knicks;97;Utah Jazz;129;
Sat Dec 29 2018;Charlotte Hornets;126;Washington Wizards;130;
Sun Dec 30 2018;Oklahoma City Thunder;103;Dallas Mavericks;105;
Sun Dec 30 2018;Sacramento Kings;114;Los Angeles Lakers;121;
Sun Dec 30 2018;Minnesota Timberwolves;113;Miami Heat;104;
Sun Dec 30 2018;Detroit Pistons;107;Orlando Magic;109;
Sun Dec 30 2018;Philadelphia 76ers;95;Portland Trail Blazers;129;
Sun Dec 30 2018;Chicago Bulls;89;Toronto Raptors;95;
Mon Dec 31 2018;Orlando Magic;100;Charlotte Hornets;125;
Mon Dec 31 2018;Memphis Grizzlies;101;Houston Rockets;113;
Mon Dec 31 2018;Atlanta Hawks;108;Indiana Pacers;116;
Mon Dec 31 2018;Minnesota Timberwolves;114;New Orleans Pelicans;123;
Mon Dec 31 2018;Dallas Mavericks;102;Oklahoma City Thunder;122;
Mon Dec 31 2018;Golden State Warriors;132;Phoenix Suns;109;
Mon Dec 31 2018;Boston Celtics;111;San Antonio Spurs;120;
Tue Jan 1 2019;New York Knicks;108;Denver Nuggets;115;
Tue Jan 1 2019;Philadelphia 76ers;119;Los Angeles Clippers;113;
Tue Jan 1 2019;Detroit Pistons;98;Milwaukee Bucks;121;
Tue Jan 1 2019;Portland Trail Blazers;113;Sacramento Kings;108;OT
Tue Jan 1 2019;Utah Jazz;116;Toronto Raptors;122;
Wed Jan 2 2019;Minnesota Timberwolves;102;Boston Celtics;115;
Wed Jan 2 2019;New Orleans Pelicans;121;Brooklyn Nets;126;
Wed Jan 2 2019;Orlando Magic;112;Chicago Bulls;84;
Wed Jan 2 2019;Dallas Mavericks;122;Charlotte Hornets;84;
Wed Jan 2 2019;Miami Heat;117;Cleveland Cavaliers;92;
Wed Jan 2 2019;Oklahoma City Thunder;107;Los Angeles Lakers;100;
Wed Jan 2 2019;Detroit Pistons;101;Memphis Grizzlies;94;
Wed Jan 2 2019;Philadelphia 76ers;132;Phoenix Suns;127;
Wed Jan 2 2019;Atlanta Hawks;98;Washington Wizards;114;
Thu Jan 3 2019;Houston Rockets;135;Golden State Warriors;134;OT
Thu Jan 3 2019;Denver Nuggets;117;Sacramento Kings;113;
Thu Jan 3 2019;Toronto Raptors;107;San Antonio Spurs;125;
Fri Jan 4 2019;Dallas Mavericks;93;Boston Celtics;114;
Fri Jan 4 2019;Indiana Pacers;119;Chicago Bulls;116;OT
Fri Jan 4 2019;Utah Jazz;117;Cleveland Cavaliers;91;
Fri Jan 4 2019;New York Knicks;119;Los Angeles Lakers;112;
Fri Jan 4 2019;Brooklyn Nets;109;Memphis Grizzlies;100;
Fri Jan 4 2019;Washington Wizards;109;Miami Heat;115;
Fri Jan 4 2019;Atlanta Hawks;112;Milwaukee Bucks;144;
Fri Jan 4 2019;Orlando Magic;103;Minnesota Timberwolves;120;
Fri Jan 4 2019;Los Angeles Clippers;121;Phoenix Suns;111;
Fri Jan 4 2019;Oklahoma City Thunder;111;Portland Trail Blazers;109;
Sat Jan 5 2019;New Orleans Pelicans;133;Cleveland Cavaliers;98;
Sat Jan 5 2019;Charlotte Hornets;110;Denver Nuggets;123;
Sat Jan 5 2019;Utah Jazz;110;Detroit Pistons;105;
Sat Jan 5 2019;Toronto Raptors;123;Milwaukee Bucks;116;
Sat Jan 5 2019;Dallas Mavericks;100;Philadelphia 76ers;106;
Sat Jan 5 2019;Houston Rockets;101;Portland Trail Blazers;110;
Sat Jan 5 2019;Golden State Warriors;127;Sacramento Kings;123;
Sat Jan 5 2019;Memphis Grizzlies;88;San Antonio Spurs;108;
Sun Jan 6 2019;Miami Heat;82;Atlanta Hawks;106;
Sun Jan 6 2019;Brooklyn Nets;117;Chicago Bulls;100;
Sun Jan 6 2019;Orlando Magic;96;Los Angeles Clippers;106;
Sun Jan 6 2019;Los Angeles Lakers;86;Minnesota Timberwolves;108;
Sun Jan 6 2019;Washington Wizards;116;Oklahoma City Thunder;98;
Sun Jan 6 2019;Charlotte Hornets;119;Phoenix Suns;113;
Sun Jan 6 2019;Indiana Pacers;105;Toronto Raptors;121;
Mon Jan 7 2019;Brooklyn Nets;95;Boston Celtics;116;
Mon Jan 7 2019;Los Angeles Lakers;107;Dallas Mavericks;97;
Mon Jan 7 2019;San Antonio Spurs;119;Detroit Pistons;107;
Mon Jan 7 2019;Denver Nuggets;113;Houston Rockets;125;
Mon Jan 7 2019;Utah Jazz;102;Milwaukee Bucks;114;
Mon Jan 7 2019;Memphis Grizzlies;95;New Orleans Pelicans;114;
Mon Jan 7 2019;New York Knicks;101;Portland Trail Blazers;111;
Mon Jan 7 2019;Orlando Magic;95;Sacramento Kings;111;
Tue Jan 8 2019;Indiana Pacers;123;Cleveland Cavaliers;115;
Tue Jan 8 2019;New York Knicks;95;Golden State Warriors;122;
Tue Jan 8 2019;Charlotte Hornets;109;Los Angeles Clippers;128;
Tue Jan 8 2019;Denver Nuggets;103;Miami Heat;99;
Tue Jan 8 2019;Minnesota Timberwolves;119;Oklahoma City Thunder;117;
Tue Jan 8 2019;Washington Wizards;115;Philadelphia 76ers;132;
Tue Jan 8 2019;Sacramento Kings;111;Phoenix Suns;115;
Tue Jan 8 2019;Atlanta Hawks;101;Toronto Raptors;104;
Wed Jan 9 2019;Indiana Pacers;108;Boston Celtics;135;
Wed Jan 9 2019;Atlanta Hawks;100;Brooklyn Nets;116;
Wed Jan 9 2019;Phoenix Suns;94;Dallas Mavericks;104;
Wed Jan 9 2019;Milwaukee Bucks;116;Houston Rockets;109;
Wed Jan 9 2019;Detroit Pistons;100;Los Angeles Lakers;113;
Wed Jan 9 2019;San Antonio Spurs;86;Memphis Grizzlies;96;
Wed Jan 9 2019;Cleveland Cavaliers;124;New Orleans Pelicans;140;
Wed Jan 9 2019;Chicago Bulls;112;Portland Trail Blazers;124;
Wed Jan 9 2019;Orlando Magic;93;Utah Jazz;106;
Wed Jan 9 2019;Philadelphia 76ers;106;Washington Wizards;123;
Thu Jan 10 2019;Los Angeles Clippers;100;Denver Nuggets;121;
Thu Jan 10 2019;Boston Celtics;99;Miami Heat;115;
Thu Jan 10 2019;Detroit Pistons;102;Sacramento Kings;112;
Thu Jan 10 2019;Oklahoma City Thunder;147;San Antonio Spurs;154;2OT
Fri Jan 11 2019;Chicago Bulls;109;Golden State Warriors;146;
Fri Jan 11 2019;Cleveland Cavaliers;113;Houston Rockets;141;
Fri Jan 11 2019;Dallas Mavericks;119;Minnesota Timberwolves;115;
Fri Jan 11 2019;Indiana Pacers;121;New York Knicks;106;
Fri Jan 11 2019;Atlanta Hawks;123;Philadelphia 76ers;121;
Fri Jan 11 2019;Charlotte Hornets;96;Portland Trail Blazers;127;
Fri Jan 11 2019;Brooklyn Nets;105;Toronto Raptors;122;
Fri Jan 11 2019;Los Angeles Lakers;95;Utah Jazz;113;
Fri Jan 11 2019;Milwaukee Bucks;106;Washington Wizards;113;
Sat Jan 12 2019;Detroit Pistons;109;Los Angeles Clippers;104;
Sat Jan 12 2019;Memphis Grizzlies;108;Miami Heat;112;
Sat Jan 12 2019;New Orleans Pelicans;106;Minnesota Timberwolves;110;
Sat Jan 12 2019;San Antonio Spurs;112;Oklahoma City Thunder;122;
Sat Jan 12 2019;Boston Celtics;103;Orlando Magic;105;
Sat Jan 12 2019;Denver Nuggets;93;Phoenix Suns;102;
Sat Jan 12 2019;Charlotte Hornets;97;Sacramento Kings;104;
Sat Jan 12 2019;Chicago Bulls;102;Utah Jazz;110;
Sun Jan 13 2019;Milwaukee Bucks;133;Atlanta Hawks;114;
Sun Jan 13 2019;Golden State Warriors;119;Dallas Mavericks;114;
Sun Jan 13 2019;Portland Trail Blazers;113;Denver Nuggets;116;
Sun Jan 13 2019;Cleveland Cavaliers;101;Los Angeles Lakers;95;
Sun Jan 13 2019;Philadelphia 76ers;108;New York Knicks;105;
Sun Jan 13 2019;Houston Rockets;109;Orlando Magic;116;
Sun Jan 13 2019;Toronto Raptors;140;Washington Wizards;138;2OT
Mon Jan 14 2019;Boston Celtics;102;Brooklyn Nets;109;
Mon Jan 14 2019;Memphis Grizzlies;94;Houston Rockets;112;
Mon Jan 14 2019;New Orleans Pelicans;121;Los Angeles Clippers;117;
Mon Jan 14 2019;Portland Trail Blazers;107;Sacramento Kings;115;
Mon Jan 14 2019;Charlotte Hornets;108;San Antonio Spurs;93;
Mon Jan 14 2019;Detroit Pistons;94;Utah Jazz;100;
Tue Jan 15 2019;Oklahoma City Thunder;126;Atlanta Hawks;142;
Tue Jan 15 2019;Golden State Warriors;142;Denver Nuggets;111;
Tue Jan 15 2019;Phoenix Suns;97;Indiana Pacers;131;
Tue Jan 15 2019;Chicago Bulls;100;Los Angeles Lakers;107;
Tue Jan 15 2019;Miami Heat;86;Milwaukee Bucks;124;
Tue Jan 15 2019;Minnesota Timberwolves;107;Philadelphia 76ers;149;
Wed Jan 16 2019;Toronto Raptors;108;Boston Celtics;117;
Wed Jan 16 2019;San Antonio Spurs;105;Dallas Mavericks;101;
Wed Jan 16 2019;Orlando Magic;115;Detroit Pistons;120;OT
Wed Jan 16 2019;New Orleans Pelicans;140;Golden State Warriors;147;
Wed Jan 16 2019;Brooklyn Nets;145;Houston Rockets;142;OT
Wed Jan 16 2019;Utah Jazz;129;Los Angeles Clippers;109;
Wed Jan 16 2019;Milwaukee Bucks;111;Memphis Grizzlies;101;
Wed Jan 16 2019;Cleveland Cavaliers;112;Portland Trail Blazers;129;